date,bv,data,txtype
2019-02-22T18:51:00Z,12.94,42716,1
2019-02-22T18:53:00Z,12.94,42716,6
2019-02-22T18:56:00Z,12.94,42716,1
2019-02-22T19:00:00Z,12.94,42717,6
2019-02-22T19:01:00Z,12.94,42717,1
2019-02-22T19:06:00Z,12.94,42717,1
2019-02-22T19:07:00Z,12.94,42717,6
2019-02-22T19:11:00Z,12.94,42717,1
2019-02-22T19:13:00Z,13.408,42717,6
2019-02-22T19:16:00Z,12.94,42717,1
2019-02-22T19:19:00Z,12.94,42717,6
2019-02-22T19:21:00Z,12.94,42717,1
2019-02-22T19:25:00Z,13.174,42717,6
2019-02-22T19:26:00Z,12.94,42717,1
2019-02-22T19:31:00Z,12.94,42717,1
2019-02-22T19:32:00Z,13.174,42717,6
2019-02-22T19:36:00Z,12.94,42718,1
2019-02-22T19:38:00Z,13.408,42717,6
2019-02-22T19:41:00Z,12.94,42717,1
2019-02-22T19:44:00Z,12.94,42716,6
2019-02-22T19:46:00Z,12.94,42716,1
2019-02-22T19:51:00Z,12.94,42716,1
2019-02-22T19:51:00Z,12.94,42716,6
2019-02-22T19:56:00Z,12.94,42716,1
2019-02-22T19:58:00Z,12.706,42716,6
2019-02-22T20:01:00Z,12.94,42716,1
2019-02-22T20:04:00Z,12.94,42717,6
2019-02-22T20:06:00Z,12.94,42717,1
2019-02-22T20:11:00Z,12.94,42717,1
2019-02-22T20:13:00Z,12.94,42717,6
2019-02-22T20:16:00Z,12.94,42717,1
2019-02-22T20:16:00Z,13.408,42717,1
2019-02-22T20:18:00Z,12.94,42716,6
2019-02-22T20:21:00Z,13.408,42716,1
2019-02-22T20:21:00Z,12.94,42716,1
2019-02-22T20:24:00Z,12.94,42716,6
2019-02-22T20:26:00Z,12.94,42716,1
2019-02-22T20:26:00Z,13.408,42716,1
2019-02-22T20:30:00Z,12.94,42715,6
2019-02-22T20:31:00Z,13.408,42715,1
2019-02-22T20:31:00Z,12.94,42715,1
2019-02-22T20:36:00Z,12.94,42715,1
2019-02-22T20:36:00Z,13.408,42715,1
2019-02-22T20:37:00Z,12.94,42715,6
2019-02-22T20:41:00Z,12.94,42715,1
2019-02-22T20:41:00Z,13.408,42715,1
2019-02-22T20:43:00Z,13.174,42715,6
2019-02-22T20:46:00Z,13.408,42715,1
2019-02-22T20:46:00Z,12.94,42715,1
2019-02-22T20:50:00Z,13.174,42715,6
2019-02-22T20:51:00Z,13.408,42715,1
2019-02-22T20:51:00Z,12.94,42715,1
2019-02-22T20:56:00Z,13.408,42715,1
2019-02-22T20:56:00Z,12.94,42715,1
2019-02-22T20:57:00Z,12.94,42715,6
2019-02-22T21:01:00Z,13.408,42715,1
2019-02-22T21:01:00Z,12.94,42715,1
2019-02-22T21:04:00Z,13.174,42715,6
2019-02-22T21:06:00Z,13.408,42715,1
2019-02-22T21:06:00Z,12.94,42715,1
2019-02-22T21:11:00Z,13.408,42715,1
2019-02-22T21:11:00Z,12.94,42715,1
2019-02-22T21:12:00Z,12.94,42715,6
2019-02-22T21:16:00Z,13.408,42715,1
2019-02-22T21:16:00Z,13.174,42715,6
2019-02-22T21:16:00Z,12.706,42715,1
2019-02-22T21:21:00Z,12.706,42715,1
2019-02-22T21:21:00Z,13.408,42715,1
2019-02-22T21:22:00Z,12.94,42715,6
2019-02-22T21:26:00Z,13.408,42715,1
2019-02-22T21:26:00Z,12.706,42715,1
2019-02-22T21:29:00Z,12.94,42715,6
2019-02-22T21:31:00Z,12.706,42715,1
2019-02-22T21:31:00Z,13.408,42715,1
2019-02-22T21:35:00Z,12.94,42715,6
2019-02-22T21:36:00Z,13.408,42715,1
2019-02-22T21:36:00Z,12.706,42715,1
2019-02-22T21:41:00Z,13.408,42715,1
2019-02-22T21:41:00Z,12.706,42715,1
2019-02-22T21:41:00Z,12.94,42715,6
2019-02-22T21:46:00Z,13.408,42715,1
2019-02-22T21:46:00Z,12.706,42715,1
2019-02-22T21:48:00Z,12.94,42715,6
2019-02-22T21:51:00Z,12.706,42715,1
2019-02-22T21:51:00Z,13.408,42715,1
2019-02-22T21:55:00Z,12.706,42716,6
2019-02-22T21:56:00Z,13.408,42716,1
2019-02-22T21:56:00Z,12.706,42716,1
2019-02-22T22:01:00Z,13.408,42716,1
2019-02-22T22:01:00Z,12.706,42716,1
2019-02-22T22:03:00Z,12.94,42716,6
2019-02-22T22:06:00Z,13.408,42716,1
2019-02-22T22:06:00Z,12.706,42716,1
2019-02-22T22:11:00Z,13.408,42716,1
2019-02-22T22:11:00Z,12.706,42716,1
2019-02-22T22:12:00Z,12.94,42716,6
2019-02-22T22:15:00Z,12.94,42716,6
2019-02-22T22:16:00Z,12.706,42716,1
2019-02-22T22:16:00Z,12.94,42716,1
2019-02-22T22:21:00Z,13.174,42716,6
2019-02-22T22:21:00Z,12.94,42716,1
2019-02-22T22:21:00Z,12.706,42716,1
2019-02-22T22:26:00Z,12.706,42716,1
2019-02-22T22:26:00Z,12.94,42716,1
2019-02-22T22:27:00Z,13.174,42716,6
2019-02-22T22:31:00Z,12.706,42716,1
2019-02-22T22:31:00Z,12.94,42716,1
2019-02-22T22:34:00Z,13.174,42717,6
2019-02-22T22:36:00Z,12.94,42717,1
2019-02-22T22:36:00Z,12.706,42717,1
2019-02-22T22:41:00Z,12.706,42717,1
2019-02-22T22:41:00Z,12.94,42717,1
2019-02-22T22:41:00Z,12.706,42717,6
2019-02-22T22:46:00Z,12.94,42716,1
2019-02-22T22:46:00Z,12.706,42716,1
2019-02-22T22:48:00Z,12.706,42716,6
2019-02-22T22:51:00Z,12.94,42716,1
2019-02-22T22:51:00Z,12.706,42716,1
2019-02-22T22:54:00Z,12.94,42716,6
2019-02-22T22:56:00Z,12.94,42716,1
2019-02-22T22:56:00Z,12.706,42716,1
2019-02-22T23:00:00Z,13.408,42715,6
2019-02-22T23:01:00Z,12.706,42715,1
2019-02-22T23:01:00Z,12.94,42715,1
2019-02-22T23:06:00Z,12.94,42716,1
2019-02-22T23:06:00Z,12.706,42716,1
2019-02-22T23:07:00Z,12.94,42716,6
2019-02-22T23:11:00Z,12.706,42716,1
2019-02-22T23:11:00Z,12.94,42716,1
2019-02-22T23:13:00Z,13.408,42715,6
2019-02-22T23:16:00Z,12.706,42715,1
2019-02-22T23:16:00Z,12.94,42715,1
2019-02-22T23:20:00Z,12.94,42715,6
2019-02-22T23:21:00Z,12.706,42715,1
2019-02-22T23:21:00Z,12.94,42715,1
2019-02-22T23:26:00Z,12.706,42715,1
2019-02-22T23:26:00Z,12.94,42715,1
2019-02-22T23:26:00Z,12.706,42715,6
2019-02-22T23:31:00Z,12.94,42715,1
2019-02-22T23:31:00Z,12.706,42715,1
2019-02-22T23:32:00Z,12.706,42715,6
2019-02-22T23:36:00Z,12.706,42715,1
2019-02-22T23:36:00Z,12.94,42715,1
2019-02-22T23:38:00Z,12.94,42714,6
2019-02-22T23:41:00Z,12.706,42714,1
2019-02-22T23:41:00Z,12.94,42714,1
2019-02-22T23:45:00Z,12.94,42713,6
2019-02-22T23:46:00Z,12.706,42713,1
2019-02-22T23:46:00Z,12.94,42713,1
2019-02-22T23:51:00Z,12.94,42713,6
2019-02-22T23:51:00Z,12.706,42713,1
2019-02-22T23:51:00Z,12.94,42713,1
2019-02-22T23:56:00Z,12.706,42712,1
2019-02-22T23:56:00Z,12.94,42712,1
2019-02-22T23:58:00Z,12.94,42712,6
2019-02-23T00:01:00Z,12.706,42712,1
2019-02-23T00:01:00Z,12.94,42712,1
2019-02-23T00:04:00Z,12.706,42711,6
2019-02-23T00:06:00Z,12.706,42711,1
2019-02-23T00:06:00Z,12.94,42711,1
2019-02-23T00:11:00Z,12.706,42711,1
2019-02-23T00:11:00Z,12.94,42711,1
2019-02-23T00:12:00Z,12.706,42710,6
2019-02-23T00:16:00Z,12.472,42710,1
2019-02-23T00:16:00Z,12.706,42710,1
2019-02-23T00:17:00Z,12.706,42710,6
2019-02-23T00:21:00Z,12.472,42710,1
2019-02-23T00:21:00Z,12.706,42710,1
2019-02-23T00:24:00Z,12.94,42710,6
2019-02-23T00:26:00Z,12.706,42710,1
2019-02-23T00:26:00Z,12.472,42710,1
2019-02-23T00:30:00Z,12.706,42710,6
2019-02-23T00:31:00Z,12.472,42710,1
2019-02-23T00:31:00Z,12.706,42710,1
2019-02-23T00:36:00Z,12.472,42710,1
2019-02-23T00:36:00Z,12.706,42710,1
2019-02-23T00:37:00Z,12.94,42710,6
2019-02-23T00:41:00Z,12.706,42711,1
2019-02-23T00:41:00Z,12.472,42711,1
2019-02-23T00:43:00Z,12.94,42711,6
2019-02-23T00:46:00Z,12.472,42711,1
2019-02-23T00:46:00Z,12.706,42711,1
2019-02-23T00:49:00Z,12.706,42711,6
2019-02-23T00:51:00Z,12.706,42711,1
2019-02-23T00:51:00Z,12.472,42711,1
2019-02-23T00:56:00Z,12.706,42711,6
2019-02-23T00:56:00Z,12.472,42711,1
2019-02-23T00:56:00Z,12.706,42711,1
2019-02-23T01:01:00Z,12.706,42711,1
2019-02-23T01:01:00Z,12.472,42711,1
2019-02-23T01:03:00Z,12.706,42711,6
2019-02-23T01:06:00Z,12.472,42710,1
2019-02-23T01:06:00Z,12.706,42710,1
2019-02-23T01:11:00Z,12.706,42709,1
2019-02-23T01:11:00Z,12.472,42709,1
2019-02-23T01:13:00Z,12.706,42708,6
2019-02-23T01:16:00Z,12.706,42708,6
2019-02-23T01:16:00Z,12.472,42708,1
2019-02-23T01:16:00Z,12.706,42708,1
2019-02-23T01:21:00Z,12.706,42708,1
2019-02-23T01:21:00Z,12.472,42708,1
2019-02-23T01:23:00Z,12.706,42709,6
2019-02-23T01:26:00Z,12.472,42709,1
2019-02-23T01:26:00Z,12.706,42709,1
2019-02-23T01:30:00Z,12.706,42710,6
2019-02-23T01:31:00Z,12.472,42710,1
2019-02-23T01:31:00Z,12.706,42710,1
2019-02-23T01:36:00Z,12.706,42709,1
2019-02-23T01:36:00Z,12.706,42709,6
2019-02-23T01:36:00Z,12.472,42709,1
2019-02-23T01:41:00Z,12.472,42709,1
2019-02-23T01:41:00Z,12.706,42709,1
2019-02-23T01:42:00Z,12.94,42708,6
2019-02-23T01:46:00Z,12.472,42708,1
2019-02-23T01:46:00Z,12.706,42708,1
2019-02-23T01:49:00Z,12.706,42708,6
2019-02-23T01:51:00Z,12.472,42708,1
2019-02-23T01:51:00Z,12.706,42708,1
2019-02-23T01:55:00Z,13.174,42707,6
2019-02-23T01:56:00Z,12.472,42707,1
2019-02-23T01:56:00Z,12.706,42707,1
2019-02-23T02:01:00Z,12.472,42708,1
2019-02-23T02:01:00Z,12.706,42708,1
2019-02-23T02:03:00Z,12.706,42708,6
2019-02-23T02:06:00Z,12.706,42708,1
2019-02-23T02:06:00Z,12.472,42708,1
2019-02-23T02:11:00Z,12.472,42708,1
2019-02-23T02:11:00Z,12.706,42708,1
2019-02-23T02:12:00Z,12.706,42707,6
2019-02-23T02:15:00Z,12.94,42707,6
2019-02-23T02:16:00Z,12.706,42707,1
2019-02-23T02:16:00Z,12.472,42707,1
2019-02-23T02:21:00Z,12.706,42707,1
2019-02-23T02:21:00Z,12.472,42707,1
2019-02-23T02:22:00Z,12.706,42707,6
2019-02-23T02:26:00Z,12.706,42707,1
2019-02-23T02:26:00Z,12.472,42707,1
2019-02-23T02:28:00Z,12.706,42706,6
2019-02-23T02:31:00Z,12.706,42706,1
2019-02-23T02:31:00Z,12.472,42706,1
2019-02-23T02:35:00Z,12.706,42706,6
2019-02-23T02:36:00Z,12.472,42706,1
2019-02-23T02:36:00Z,12.706,42706,1
2019-02-23T02:41:00Z,12.706,42705,1
2019-02-23T02:41:00Z,12.472,42705,1
2019-02-23T02:42:00Z,12.706,42705,6
2019-02-23T02:46:00Z,12.706,42705,1
2019-02-23T02:46:00Z,12.472,42705,1
2019-02-23T02:48:00Z,12.706,42705,6
2019-02-23T02:51:00Z,12.706,42705,1
2019-02-23T02:51:00Z,12.472,42705,1
2019-02-23T02:55:00Z,12.706,42704,6
2019-02-23T02:56:00Z,12.706,42704,1
2019-02-23T02:56:00Z,12.472,42704,1
2019-02-23T03:01:00Z,12.706,42704,1
2019-02-23T03:01:00Z,12.472,42704,1
2019-02-23T03:02:00Z,12.706,42704,6
2019-02-23T03:06:00Z,12.472,42704,1
2019-02-23T03:06:00Z,12.706,42704,1
2019-02-23T03:07:00Z,12.472,42704,6
2019-02-23T03:11:00Z,12.472,42704,1
2019-02-23T03:11:00Z,12.706,42704,1
2019-02-23T03:14:00Z,12.706,42703,6
2019-02-23T03:16:00Z,12.472,42703,1
2019-02-23T03:16:00Z,12.706,42703,1
2019-02-23T03:20:00Z,12.706,42703,6
2019-02-23T03:21:00Z,12.472,42703,1
2019-02-23T03:21:00Z,12.706,42703,1
2019-02-23T03:26:00Z,12.472,42703,1
2019-02-23T03:26:00Z,12.706,42703,1
2019-02-23T03:27:00Z,12.706,42703,6
2019-02-23T03:31:00Z,12.472,42703,1
2019-02-23T03:31:00Z,12.706,42703,1
2019-02-23T03:34:00Z,12.706,42704,6
2019-02-23T03:36:00Z,12.706,42704,1
2019-02-23T03:36:00Z,12.472,42704,1
2019-02-23T03:40:00Z,12.706,42704,6
2019-02-23T03:41:00Z,12.706,42704,1
2019-02-23T03:41:00Z,12.472,42704,1
2019-02-23T03:46:00Z,12.472,42703,1
2019-02-23T03:46:00Z,12.706,42703,1
2019-02-23T03:47:00Z,12.706,42703,6
2019-02-23T03:51:00Z,12.472,42703,1
2019-02-23T03:51:00Z,12.706,42703,1
2019-02-23T03:54:00Z,12.472,42703,6
2019-02-23T03:56:00Z,12.472,42703,1
2019-02-23T03:56:00Z,12.706,42703,1
2019-02-23T04:00:00Z,12.472,42703,6
2019-02-23T04:01:00Z,12.472,42703,1
2019-02-23T04:01:00Z,12.706,42703,1
2019-02-23T04:06:00Z,12.472,42703,6
2019-02-23T04:06:00Z,12.706,42703,1
2019-02-23T04:06:00Z,12.472,42703,1
2019-02-23T04:11:00Z,12.472,42703,1
2019-02-23T04:11:00Z,12.706,42703,1
2019-02-23T04:12:00Z,12.472,42703,6
2019-02-23T04:16:00Z,12.238,42703,1
2019-02-23T04:16:00Z,12.706,42703,1
2019-02-23T04:19:00Z,12.472,42703,6
2019-02-23T04:21:00Z,12.706,42703,1
2019-02-23T04:21:00Z,12.238,42703,1
2019-02-23T04:25:00Z,12.238,42702,6
2019-02-23T04:26:00Z,12.706,42702,1
2019-02-23T04:26:00Z,12.238,42702,1
2019-02-23T04:31:00Z,12.706,42702,1
2019-02-23T04:31:00Z,12.238,42702,1
2019-02-23T04:32:00Z,12.238,42702,6
2019-02-23T04:36:00Z,12.238,42702,1
2019-02-23T04:36:00Z,12.706,42702,1
2019-02-23T04:38:00Z,12.238,42702,6
2019-02-23T04:41:00Z,12.706,42702,1
2019-02-23T04:41:00Z,12.238,42702,1
2019-02-23T04:44:00Z,12.238,42702,6
2019-02-23T04:46:00Z,12.238,42702,1
2019-02-23T04:46:00Z,12.706,42702,1
2019-02-23T04:51:00Z,12.238,42703,1
2019-02-23T04:51:00Z,12.238,42703,6
2019-02-23T04:51:00Z,12.706,42703,1
2019-02-23T04:56:00Z,12.706,42703,1
2019-02-23T04:56:00Z,12.238,42703,1
2019-02-23T04:57:00Z,12.238,42703,6
2019-02-23T05:01:00Z,12.706,42703,1
2019-02-23T05:01:00Z,12.238,42703,1
2019-02-23T05:04:00Z,12.238,42702,6
2019-02-23T05:06:00Z,12.238,42702,1
2019-02-23T05:06:00Z,12.706,42702,1
2019-02-23T05:11:00Z,12.238,42702,1
2019-02-23T05:11:00Z,12.706,42702,1
2019-02-23T05:13:00Z,12.238,42703,6
2019-02-23T05:16:00Z,12.238,42703,1
2019-02-23T05:17:00Z,12.238,42703,6
2019-02-23T05:21:00Z,12.238,42702,1
2019-02-23T05:23:00Z,12.238,42702,6
2019-02-23T05:26:00Z,12.238,42702,1
2019-02-23T05:29:00Z,12.238,42702,6
2019-02-23T05:31:00Z,12.238,42702,1
2019-02-23T05:35:00Z,12.238,42702,6
2019-02-23T05:36:00Z,12.238,42702,1
2019-02-23T05:41:00Z,12.238,42702,1
2019-02-23T05:42:00Z,12.238,42702,6
2019-02-23T05:46:00Z,12.238,42702,1
2019-02-23T05:48:00Z,12.238,42702,6
2019-02-23T05:51:00Z,12.238,42702,1
2019-02-23T05:54:00Z,12.238,42701,6
2019-02-23T05:56:00Z,12.238,42701,1
2019-02-23T06:01:00Z,12.238,42701,1
2019-02-23T06:01:00Z,12.238,42701,6
2019-02-23T06:06:00Z,12.238,42701,1
2019-02-23T06:11:00Z,12.238,42700,1
2019-02-23T06:14:00Z,12.238,42700,6
2019-02-23T06:16:00Z,12.238,42700,1
2019-02-23T06:21:00Z,12.238,42699,1
2019-02-23T06:21:00Z,12.238,42699,6
2019-02-23T06:26:00Z,12.238,42700,1
2019-02-23T06:27:00Z,12.238,42700,6
2019-02-23T06:31:00Z,12.238,42700,1
2019-02-23T06:34:00Z,12.238,42699,6
2019-02-23T06:36:00Z,12.238,42699,1
2019-02-23T06:40:00Z,12.238,42699,6
2019-02-23T06:41:00Z,12.238,42699,1
2019-02-23T06:46:00Z,12.238,42699,1
2019-02-23T06:47:00Z,12.238,42699,6
2019-02-23T06:51:00Z,12.238,42699,1
2019-02-23T06:54:00Z,12.238,42699,6
2019-02-23T06:56:00Z,12.238,42699,1
2019-02-23T07:01:00Z,12.238,42698,6
2019-02-23T07:01:00Z,12.238,42698,1
2019-02-23T07:06:00Z,12.238,42698,1
2019-02-23T07:07:00Z,12.238,42697,6
2019-02-23T07:11:00Z,12.238,42697,1
2019-02-23T07:13:00Z,12.238,42697,6
2019-02-23T07:16:00Z,12.238,42697,1
2019-02-23T07:20:00Z,12.238,42697,6
2019-02-23T07:21:00Z,12.238,42697,1
2019-02-23T07:26:00Z,12.238,42698,1
2019-02-23T07:27:00Z,12.238,42698,6
2019-02-23T07:31:00Z,12.238,42698,1
2019-02-23T07:34:00Z,12.706,42697,6
2019-02-23T07:36:00Z,12.238,42697,1
2019-02-23T07:40:00Z,12.238,42697,6
2019-02-23T07:41:00Z,12.238,42697,1
2019-02-23T07:46:00Z,12.238,42696,6
2019-02-23T07:46:00Z,12.238,42696,1
2019-02-23T07:51:00Z,12.238,42695,1
2019-02-23T07:53:00Z,12.238,42695,6
2019-02-23T07:56:00Z,12.238,42695,1
2019-02-23T07:59:00Z,12.238,42695,6
2019-02-23T08:01:00Z,12.238,42695,1
2019-02-23T08:06:00Z,12.238,42695,1
2019-02-23T08:06:00Z,12.238,42695,6
2019-02-23T08:11:00Z,12.238,42696,1
2019-02-23T08:13:00Z,12.238,42699,6
2019-02-23T08:16:00Z,12.238,42699,1
2019-02-23T08:20:00Z,12.238,42699,6
2019-02-23T08:21:00Z,12.238,42699,1
2019-02-23T08:26:00Z,12.238,42699,6
2019-02-23T08:26:00Z,12.238,42699,1
2019-02-23T08:31:00Z,12.238,42698,1
2019-02-23T08:33:00Z,12.238,42697,6
2019-02-23T08:36:00Z,12.238,42697,1
2019-02-23T08:39:00Z,12.238,42697,6
2019-02-23T08:41:00Z,12.238,42697,1
2019-02-23T08:45:00Z,12.238,42696,6
2019-02-23T08:46:00Z,12.238,42696,1
2019-02-23T08:51:00Z,12.238,42697,1
2019-02-23T08:52:00Z,12.238,42696,6
2019-02-23T08:56:00Z,12.238,42696,1
2019-02-23T08:59:00Z,12.238,42696,6
2019-02-23T09:01:00Z,12.238,42696,1
2019-02-23T09:05:00Z,12.238,42696,6
2019-02-23T09:06:00Z,12.238,42696,1
2019-02-23T09:11:00Z,12.238,42695,1
2019-02-23T09:12:00Z,12.238,42695,6
2019-02-23T09:16:00Z,12.238,42695,1
2019-02-23T09:19:00Z,12.238,42695,6
2019-02-23T09:21:00Z,12.238,42695,1
2019-02-23T09:25:00Z,12.238,42694,6
2019-02-23T09:26:00Z,12.238,42694,1
2019-02-23T09:31:00Z,12.238,42694,1
2019-02-23T09:32:00Z,12.238,42695,6
2019-02-23T09:36:00Z,12.238,42695,1
2019-02-23T09:39:00Z,12.238,42695,6
2019-02-23T09:41:00Z,12.238,42695,1
2019-02-23T09:45:00Z,12.238,42694,6
2019-02-23T09:46:00Z,12.238,42694,1
2019-02-23T09:51:00Z,12.238,42694,6
2019-02-23T09:51:00Z,12.238,42694,1
2019-02-23T09:56:00Z,12.238,42694,1
2019-02-23T09:59:00Z,12.238,42694,6
2019-02-23T10:01:00Z,12.238,42694,1
2019-02-23T10:05:00Z,12.238,42693,6
2019-02-23T10:06:00Z,12.238,42693,1
2019-02-23T10:11:00Z,12.238,42692,1
2019-02-23T10:12:00Z,12.238,42691,6
2019-02-23T10:16:00Z,12.004,42691,1
2019-02-23T10:16:00Z,12.238,42691,1
2019-02-23T10:18:00Z,12.238,42690,6
2019-02-23T10:21:00Z,12.238,42690,1
2019-02-23T10:21:00Z,12.004,42690,1
2019-02-23T10:24:00Z,12.238,42690,6
2019-02-23T10:26:00Z,12.004,42690,1
2019-02-23T10:26:00Z,12.238,42690,1
2019-02-23T10:31:00Z,12.004,42690,1
2019-02-23T10:31:00Z,12.238,42690,1
2019-02-23T10:31:00Z,12.238,42690,6
2019-02-23T10:36:00Z,12.004,42690,1
2019-02-23T10:36:00Z,12.238,42690,1
2019-02-23T10:37:00Z,12.238,42693,6
2019-02-23T10:41:00Z,12.004,42693,1
2019-02-23T10:41:00Z,12.238,42693,1
2019-02-23T10:44:00Z,12.238,42694,6
2019-02-23T10:46:00Z,12.004,42694,1
2019-02-23T10:46:00Z,12.238,42694,1
2019-02-23T10:51:00Z,12.004,42694,1
2019-02-23T10:51:00Z,12.238,42694,1
2019-02-23T10:51:00Z,12.238,42694,6
2019-02-23T10:56:00Z,12.004,42694,1
2019-02-23T10:56:00Z,12.238,42694,1
2019-02-23T10:58:00Z,12.238,42693,6
2019-02-23T11:01:00Z,12.238,42693,1
2019-02-23T11:01:00Z,12.004,42693,1
2019-02-23T11:04:00Z,12.472,42693,6
2019-02-23T11:06:00Z,12.238,42693,1
2019-02-23T11:06:00Z,12.004,42693,1
2019-02-23T11:11:00Z,12.004,42692,1
2019-02-23T11:11:00Z,12.238,42692,1
2019-02-23T11:13:00Z,12.238,42691,6
2019-02-23T11:16:00Z,12.004,42691,1
2019-02-23T11:18:00Z,12.238,42691,6
2019-02-23T11:21:00Z,12.004,42691,1
2019-02-23T11:24:00Z,12.238,42690,6
2019-02-23T11:26:00Z,12.004,42690,1
2019-02-23T11:31:00Z,12.238,42690,6
2019-02-23T11:31:00Z,12.004,42690,1
2019-02-23T11:36:00Z,12.004,42691,1
2019-02-23T11:37:00Z,12.238,42691,6
2019-02-23T11:41:00Z,12.004,42691,1
2019-02-23T11:44:00Z,12.238,42691,6
2019-02-23T11:46:00Z,12.004,42691,1
2019-02-23T11:50:00Z,12.238,42691,6
2019-02-23T11:51:00Z,12.004,42691,1
2019-02-23T11:56:00Z,12.004,42691,1
2019-02-23T11:57:00Z,12.238,42690,6
2019-02-23T12:01:00Z,12.004,42690,1
2019-02-23T12:04:00Z,12.238,42689,6
2019-02-23T12:06:00Z,12.004,42689,1
2019-02-23T12:11:00Z,12.004,42688,1
2019-02-23T12:13:00Z,12.238,42687,6
2019-02-23T12:16:00Z,12.004,42687,6
2019-02-23T12:16:00Z,12.004,42687,1
2019-02-23T12:21:00Z,12.004,42687,1
2019-02-23T12:22:00Z,12.004,42686,6
2019-02-23T12:26:00Z,12.004,42686,1
2019-02-23T12:29:00Z,12.238,42686,6
2019-02-23T12:31:00Z,12.004,42686,1
2019-02-23T12:35:00Z,12.238,42686,6
2019-02-23T12:36:00Z,12.004,42686,1
2019-02-23T12:41:00Z,12.004,42687,1
2019-02-23T12:41:00Z,12.004,42687,6
2019-02-23T12:46:00Z,12.004,42688,1
2019-02-23T12:47:00Z,12.238,42688,6
2019-02-23T12:51:00Z,12.004,42688,1
2019-02-23T12:54:00Z,12.238,42688,6
2019-02-23T12:56:00Z,12.004,42688,1
2019-02-23T13:00:00Z,12.004,42687,6
2019-02-23T13:01:00Z,12.004,42687,1
2019-02-23T13:06:00Z,12.004,42687,1
2019-02-23T13:06:00Z,12.238,42687,6
2019-02-23T13:11:00Z,12.004,42687,1
2019-02-23T13:13:00Z,12.238,42687,6
2019-02-23T13:16:00Z,12.004,42687,1
2019-02-23T13:19:00Z,12.004,42687,6
2019-02-23T13:21:00Z,12.004,42687,1
2019-02-23T13:26:00Z,12.004,42687,1
2019-02-23T13:26:00Z,12.238,42687,6
2019-02-23T13:31:00Z,12.004,42687,1
2019-02-23T13:32:00Z,12.004,42687,6
2019-02-23T13:36:00Z,12.004,42687,1
2019-02-23T13:38:00Z,12.004,42687,6
2019-02-23T13:41:00Z,12.004,42687,1
2019-02-23T13:44:00Z,12.004,42687,6
2019-02-23T13:46:00Z,12.004,42687,1
2019-02-23T13:51:00Z,12.004,42687,6
2019-02-23T13:51:00Z,12.004,42687,1
2019-02-23T13:56:00Z,12.004,42687,1
2019-02-23T13:57:00Z,12.004,42686,6
2019-02-23T14:01:00Z,12.004,42686,1
2019-02-23T14:04:00Z,12.004,42686,6
2019-02-23T14:06:00Z,12.004,42686,1
2019-02-23T14:11:00Z,12.004,42686,1
2019-02-23T14:12:00Z,12.004,42685,6
2019-02-23T14:16:00Z,12.004,42685,1
2019-02-23T14:17:00Z,12.004,42685,6
2019-02-23T14:21:00Z,12.004,42685,1
2019-02-23T14:24:00Z,12.004,42684,6
2019-02-23T14:26:00Z,12.004,42684,1
2019-02-23T14:30:00Z,12.004,42683,6
2019-02-23T14:31:00Z,12.004,42683,1
2019-02-23T14:36:00Z,12.004,42683,6
2019-02-23T14:36:00Z,12.004,42683,1
2019-02-23T14:41:00Z,12.004,42683,1
2019-02-23T14:43:00Z,12.004,42682,6
2019-02-23T14:46:00Z,12.004,42682,1
2019-02-23T14:50:00Z,12.472,42683,6
2019-02-23T14:51:00Z,12.004,42683,1
2019-02-23T14:56:00Z,12.472,42683,6
2019-02-23T14:56:00Z,12.004,42683,1
2019-02-23T15:01:00Z,12.004,42683,1
2019-02-23T15:04:00Z,12.004,42683,6
2019-02-23T15:06:00Z,12.004,42683,1
2019-02-23T15:11:00Z,12.004,42683,1
2019-02-23T15:13:00Z,12.004,42683,6
2019-02-23T15:15:00Z,12.004,42683,6
2019-02-23T15:16:00Z,12.004,42683,1
2019-02-23T15:21:00Z,12.004,42683,1
2019-02-23T15:22:00Z,12.004,42684,6
2019-02-23T15:26:00Z,12.004,42684,1
2019-02-23T15:29:00Z,12.004,42683,6
2019-02-23T15:31:00Z,12.004,42683,1
2019-02-23T15:36:00Z,12.004,42682,1
2019-02-23T15:41:00Z,12.004,42681,1
2019-02-23T15:42:00Z,12.004,42680,6
2019-02-23T15:46:00Z,12.004,42680,1
2019-02-23T15:49:00Z,12.004,42680,6
2019-02-23T15:51:00Z,12.004,42680,1
2019-02-23T15:55:00Z,12.004,42681,6
2019-02-23T15:56:00Z,12.004,42681,1
2019-02-23T16:01:00Z,12.004,42681,1
2019-02-23T16:01:00Z,12.004,42681,6
2019-02-23T16:06:00Z,12.004,42681,1
2019-02-23T16:08:00Z,12.004,42681,6
2019-02-23T16:11:00Z,12.004,42681,1
2019-02-23T16:14:00Z,12.004,42681,6
2019-02-23T16:16:00Z,12.472,42681,1
2019-02-23T16:16:00Z,12.004,42681,1
2019-02-23T16:20:00Z,12.004,42681,6
2019-02-23T16:21:00Z,12.472,42681,1
2019-02-23T16:21:00Z,12.004,42681,1
2019-02-23T16:26:00Z,12.004,42681,1
2019-02-23T16:26:00Z,12.004,42681,6
2019-02-23T16:26:00Z,12.472,42681,1
2019-02-23T16:31:00Z,12.004,42681,1
