Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
,0,12,612,0.053457816653018,9,-159.430960999999996,22.186616999999998,-159.377757599999995,22.181407740000001,-5.592128996705476
,0,12,605,0.059975128261641,10,-159.430960999999996,22.186616999999998,-159.477699999999999,22.224200000000000,141.197111862631914
,0,12,603,0.065176543658294,11,-159.430960999999996,22.186616999999998,-159.495100000000008,22.198200199999999,169.762993640370723
,0,12,615,0.093518666637560,12,-159.430960999999996,22.186616999999998,-159.337500000000006,22.183333330000000,-2.012209110555225
,0,12,591,0.095920154277181,13,-159.430960999999996,22.186616999999998,-159.385600000000011,22.102100400000001,-61.777049519525448
,0,12,614,0.099260903935027,14,-159.430960999999996,22.186616999999998,-159.331940000000003,22.179720000000000,-3.984324596833578
,0,12,613,0.107361372988610,15,-159.430960999999996,22.186616999999998,-159.323599999999999,22.186900000000001,0.151029405906751
,0,12,592,0.108142952659892,16,-159.430960999999996,22.186616999999998,-159.375799999999998,22.093599999999999,-59.331184628169602
,0,12,595,0.116184725372998,17,-159.430960999999996,22.186616999999998,-159.378600000000006,22.082899999999999,-63.213304945338706
,0,12,581,0.116414603092147,18,-159.430960999999996,22.186616999999998,-159.395888899999989,22.075611110000001,-72.466167557280997
,0,12,601,0.120587501881431,19,-159.430960999999996,22.186616999999998,-159.549200000000013,22.210300000000000,168.673667432109994
,0,12,594,0.124317355224442,20,-159.430960999999996,22.186616999999998,-159.366199999999992,22.080500000000001,-58.605150793541306
,0,12,593,0.124644447168727,21,-159.430960999999996,22.186616999999998,-159.365900000000011,22.080300000000001,-58.535329685746838
,0,12,573,0.125486300598274,22,-159.430960999999996,22.186616999999998,-159.395999999999987,22.066099200000000,-73.823088279950497
,0,12,575,0.125526044349370,23,-159.430960999999996,22.186616999999998,-159.396199999999993,22.065999999999999,-73.923377926430391
,0,12,600,0.125689652403884,24,-159.430960999999996,22.186616999999998,-159.556299999999993,22.195999100000002,175.719176749051428
,0,12,599,0.125782021012544,25,-159.430960999999996,22.186616999999998,-159.556399999999996,22.195900000000002,175.767592698431883
,0,12,579,0.126674260250455,26,-159.430960999999996,22.186616999999998,-159.376599999999996,22.072199999999999,-64.587001257843497
,0,12,580,0.126721740084326,27,-159.430960999999996,22.186616999999998,-159.376700000000000,22.072099999999999,-64.647243211001864
,0,12,598,0.128740289498999,28,-159.430960999999996,22.186616999999998,-159.312000000000012,22.137399700000000,-22.476168639296439
,0,12,571,0.129446573977219,29,-159.430960999999996,22.186616999999998,-159.467722199999997,22.062500000000000,-106.498331982021355
,0,12,574,0.133309089749732,30,-159.430960999999996,22.186616999999998,-159.400535800000000,22.056826319999999,-76.807083851933655
,0,12,570,0.133729190417094,31,-159.430960999999996,22.186616999999998,-159.497972199999992,22.070888889999999,-120.072555920438617
,0,12,597,0.134394028348204,32,-159.430960999999996,22.186616999999998,-159.317204000000004,22.115055139999999,-32.173034976658386
,0,12,596,0.138103415634805,33,-159.430960999999996,22.186616999999998,-159.327799999999996,22.094799999999999,-41.670232389627678
,0,12,577,0.143389232545536,34,-159.430960999999996,22.186616999999998,-159.365000000000009,22.059300000000000,-62.612013589763826
,0,12,569,0.152579079643586,35,-159.430960999999996,22.186616999999998,-159.536111099999999,22.076055560000000,-133.562979385475472
,0,12,589,0.166852614344765,36,-159.430960999999996,22.186616999999998,-159.594611100000009,22.154083329999999,-168.756183126803592
,0,12,572,0.168506431815642,37,-159.430960999999996,22.186616999999998,-159.386799999999994,22.024000200000000,-74.806892848584155
,0,12,576,0.168550857636497,38,-159.430960999999996,22.186616999999998,-159.387000000000000,22.023900000000001,-74.881429465223746
,0,12,590,0.171701041643578,39,-159.430960999999996,22.186616999999998,-159.586666699999995,22.114249999999998,-155.072510826391436
,0,12,578,0.174975361161540,40,-159.430960999999996,22.186616999999998,-159.340537899999987,22.036816999999999,-58.883748119994863
,0,12,588,0.183681080650976,41,-159.430960999999996,22.186616999999998,-159.600972200000001,22.117083330000000,-157.755701419463890
,0,12,568,0.188370504358431,42,-159.430960999999996,22.186616999999998,-159.592500000000001,22.089722219999999,-149.043708125813140
,0,12,587,0.200963318161043,43,-159.430960999999996,22.186616999999998,-159.622083300000014,22.124500000000001,-161.995227639534733
,0,12,586,0.201854061729115,44,-159.430960999999996,22.186616999999998,-159.626083300000005,22.134922220000000,-165.161238185540157
,0,12,560,0.207352865449213,45,-159.430960999999996,22.186616999999998,-159.358599999999996,21.992300000000000,-69.575355687739020
,0,13,554,0.007144015817448,1,-159.468630999999988,21.941389000000001,-159.466939999999994,21.948329999999999,76.308052268259800
,0,13,537,0.035117105235113,2,-159.468630999999988,21.941389000000001,-159.462205699999998,21.906864710000001,-79.457325435120367
,0,13,553,0.035247979770338,3,-159.468630999999988,21.941389000000001,-159.476799999999997,21.907100700000001,-103.400592512503010
,0,13,534,0.044123814447123,4,-159.468630999999988,21.941389000000001,-159.493872199999998,21.905197940000001,-124.893574772382394
,0,13,555,0.044775005794574,5,-159.468630999999988,21.941389000000001,-159.430537399999992,21.964919380000001,31.703585321407623
,0,13,535,0.054398603676941,6,-159.468630999999988,21.941389000000001,-159.502600000000001,21.898900000000001,-128.641549718696524
,0,13,536,0.055011798998039,7,-159.468630999999988,21.941389000000001,-159.489632999999998,21.890543999999998,-112.443527658610790
,0,13,552,0.058635351811002,8,-159.468630999999988,21.941389000000001,-159.514999999999986,21.905500000000000,-142.260597184276264
,0,13,548,0.058899687517628,9,-159.468630999999988,21.941389000000001,-159.525536499999987,21.956585619999998,165.048073696725936
,0,13,551,0.059963708040795,10,-159.468630999999988,21.941389000000001,-159.518100000000004,21.907499999999999,-145.586700623162841
,0,13,540,0.061514806070777,11,-159.468630999999988,21.941389000000001,-159.422206999999986,21.901029569999999,-41.002574533381875
,0,13,550,0.062304858362421,12,-159.468630999999988,21.941389000000001,-159.526499999999999,21.918300599999998,-158.249137292833893
,0,13,538,0.064812541085813,13,-159.468630999999988,21.941389000000001,-159.451799999999992,21.878799999999998,-74.948485876925872
,0,13,549,0.067219661155000,14,-159.468630999999988,21.941389000000001,-159.533871699999992,21.925198450000000,-166.062676509974040
,0,13,533,0.070570358292674,15,-159.468630999999988,21.941389000000001,-159.517206700000003,21.890197430000001,-133.498064754990736
,0,13,539,0.070733917479516,16,-159.468630999999988,21.941389000000001,-159.429000000000002,21.882800000000000,-55.924639896707738
,0,13,556,0.075201936267157,17,-159.468630999999988,21.941389000000001,-159.397205200000002,21.964919540000000,18.233968160449159
,0,13,532,0.099387650228339,18,-159.468630999999988,21.941389000000001,-159.557207900000009,21.896310870000001,-153.027765485613457
,0,13,557,0.104308320360099,19,-159.468630999999988,21.941389000000001,-159.368872600000003,21.971860090000000,16.985232170611269
,0,13,531,0.114987444629277,20,-159.468630999999988,21.941389000000001,-159.577208799999994,21.903534359999998,-160.779366023061698
,0,13,576,0.116067589283133,21,-159.468630999999988,21.941389000000001,-159.387000000000000,22.023900000000001,45.307171856750330
,0,13,572,0.116279503466599,22,-159.468630999999988,21.941389000000001,-159.386799999999994,22.024000200000000,45.271839173630930
,0,13,547,0.118070243470800,23,-159.468630999999988,21.941389000000001,-159.586600000000004,21.936500500000001,-177.627086256731587
,0,13,571,0.121114409706029,24,-159.468630999999988,21.941389000000001,-159.467722199999997,22.062500000000000,89.570068555881434
,0,13,560,0.121238405144567,25,-159.468630999999988,21.941389000000001,-159.358599999999996,21.992300000000000,24.829833104858157
,0,13,558,0.132656385927969,26,-159.468630999999988,21.941389000000001,-159.342206299999987,21.981569990000001,17.631582196985434
,0,13,570,0.132782256071555,27,-159.468630999999988,21.941389000000001,-159.497972199999992,22.070888889999999,102.766147027987401
,0,13,574,0.134025113735525,28,-159.468630999999988,21.941389000000001,-159.400535800000000,22.056826319999999,59.464114941300892
,0,13,559,0.138364813019778,29,-159.468630999999988,21.941389000000001,-159.337999999999994,21.986999999999998,19.247111967395519
,0,13,530,0.140753262070445,30,-159.468630999999988,21.941389000000001,-159.601099699999992,21.893812489999998,-160.244104977142200
,0,13,575,0.144132408159993,31,-159.468630999999988,21.941389000000001,-159.396199999999993,22.065999999999999,59.832410111743684
,0,13,573,0.144318731095586,32,-159.468630999999988,21.941389000000001,-159.395999999999987,22.066099200000000,59.783553920904012
,0,13,569,0.150627508371628,33,-159.468630999999988,21.941389000000001,-159.536111099999999,22.076055560000000,116.615002685617469
,0,13,581,0.152666263219029,34,-159.468630999999988,21.941389000000001,-159.395888899999989,22.075611110000001,61.544380575370106
,0,13,577,0.156978941524000,35,-159.468630999999988,21.941389000000001,-159.365000000000009,22.059300000000000,48.688029507360199
,0,13,578,0.159732105262561,36,-159.468630999999988,21.941389000000001,-159.340537899999987,22.036816999999999,36.685719633755404
,0,13,580,0.159801984599683,37,-159.468630999999988,21.941389000000001,-159.376700000000000,22.072099999999999,54.880706773697838
,0,13,579,0.159941310117173,38,-159.468630999999988,21.941389000000001,-159.376599999999996,22.072199999999999,54.872013414565210
,0,13,546,0.160140362002476,39,-159.468630999999988,21.941389000000001,-159.627211299999999,21.919090480000001,-171.995921170110051
,0,13,595,0.167722819204770,40,-159.468630999999988,21.941389000000001,-159.378600000000006,22.082899999999999,57.534990976463973
,0,13,594,0.172754102938249,41,-159.468630999999988,21.941389000000001,-159.366199999999992,22.080500000000001,53.634830424305747
,0,13,593,0.172771306304014,42,-159.468630999999988,21.941389000000001,-159.365900000000011,22.080300000000001,53.515390511943018
,0,13,592,0.178285678286276,43,-159.468630999999988,21.941389000000001,-159.375799999999998,22.093599999999999,58.621667775321733
,0,13,591,0.180893065237328,44,-159.468630999999988,21.941389000000001,-159.385600000000011,22.102100400000001,62.677015740139616
,0,13,568,0.193251839102688,45,-159.468630999999988,21.941389000000001,-159.592500000000001,22.089722219999999,129.864330452105094
,0,13,544,0.196851827556725,46,-159.468630999999988,21.941389000000001,-159.663888899999989,21.966388890000001,172.703817747659912
,0,13,545,0.204127349850964,47,-159.468630999999988,21.941389000000001,-159.672212199999990,21.956311130000000,175.807820984462495
,0,13,596,0.208250583389332,48,-159.468630999999988,21.941389000000001,-159.327799999999996,22.094799999999999,47.448128465619341
,0,13,590,0.209316391607277,49,-159.468630999999988,21.941389000000001,-159.586666699999995,22.114249999999998,124.326664981985559
,0,14,560,0.015168365040439,1,-159.364746999999994,22.006167000000001,-159.358599999999996,21.992300000000000,-66.093122711678106
,0,14,572,0.028361202923006,2,-159.364746999999994,22.006167000000001,-159.386799999999994,22.024000200000000,141.039198722709216
,0,14,576,0.028454442500254,3,-159.364746999999994,22.006167000000001,-159.387000000000000,22.023900000000001,141.449313254244828
,0,14,559,0.032905560290020,4,-159.364746999999994,22.006167000000001,-159.337999999999994,21.986999999999998,-35.625524882472646
,0,14,558,0.033363094242448,5,-159.364746999999994,22.006167000000001,-159.342206299999987,21.981569990000001,-47.497856462086425
,0,14,557,0.034554082958578,6,-159.364746999999994,22.006167000000001,-159.368872600000003,21.971860090000000,-96.857213102095074
,0,14,578,0.039057688395631,7,-159.364746999999994,22.006167000000001,-159.340537899999987,22.036816999999999,51.696329233585679
,0,14,556,0.052487024145899,8,-159.364746999999994,22.006167000000001,-159.397205200000002,21.964919540000000,-128.199699432699418
,0,14,577,0.053133602343526,9,-159.364746999999994,22.006167000000001,-159.365000000000009,22.059300000000000,90.272819578484857
,0,14,574,0.062025840649705,10,-159.364746999999994,22.006167000000001,-159.400535800000000,22.056826319999999,125.239689597488791
,0,14,580,0.067007721181964,11,-159.364746999999994,22.006167000000001,-159.376700000000000,22.072099999999999,100.275554971603142
,0,14,579,0.067088379753872,12,-159.364746999999994,22.006167000000001,-159.376599999999996,22.072199999999999,100.176286782800801
,0,14,573,0.067591557208274,13,-159.364746999999994,22.006167000000001,-159.395999999999987,22.066099200000000,117.540806586691630
,0,14,575,0.067596442938957,14,-159.364746999999994,22.006167000000001,-159.396199999999993,22.065999999999999,117.729998453841290
,0,14,593,0.074141965835821,15,-159.364746999999994,22.006167000000001,-159.365900000000011,22.080300000000001,90.891056719079131
,0,14,594,0.074347199664815,16,-159.364746999999994,22.006167000000001,-159.366199999999992,22.080500000000001,91.119827894914906
,0,14,581,0.076107176726651,17,-159.364746999999994,22.006167000000001,-159.395888899999989,22.075611110000001,114.153635587366125
,0,14,555,0.077651419097297,18,-159.364746999999994,22.006167000000001,-159.430537399999992,21.964919380000001,-147.914138848954678
,0,14,595,0.077973449955738,19,-159.364746999999994,22.006167000000001,-159.378600000000006,22.082899999999999,100.233667868375917
,0,14,592,0.088128873236866,20,-159.364746999999994,22.006167000000001,-159.375799999999998,22.093599999999999,97.204930102802649
,0,14,596,0.096025462758580,21,-159.364746999999994,22.006167000000001,-159.327799999999996,22.094799999999999,67.371001368645111
,0,14,591,0.098173646385171,22,-159.364746999999994,22.006167000000001,-159.385600000000011,22.102100400000001,102.263583544017337
,0,14,571,0.117376738342997,23,-159.364746999999994,22.006167000000001,-159.467722199999997,22.062500000000000,151.318957168119994
,0,14,554,0.117424562243171,24,-159.364746999999994,22.006167000000001,-159.466939999999994,21.948329999999999,-150.491938545999403
,0,14,597,0.118814830226105,25,-159.364746999999994,22.006167000000001,-159.317204000000004,22.115055139999999,66.412840876849543
,0,14,540,0.119814568342103,26,-159.364746999999994,22.006167000000001,-159.422206999999986,21.901029569999999,-118.657609248900371
,0,14,539,0.139096602036144,27,-159.364746999999994,22.006167000000001,-159.429000000000002,21.882800000000000,-117.511766680298535
,0,14,537,0.139137137403840,28,-159.364746999999994,22.006167000000001,-159.462205699999998,21.906864710000001,-134.463171865565187
,0,14,598,0.141436443529550,29,-159.364746999999994,22.006167000000001,-159.312000000000012,22.137399700000000,68.103084785295792
,0,14,570,0.148114404972006,30,-159.364746999999994,22.006167000000001,-159.497972199999992,22.070888889999999,154.089140003841948
,0,14,553,0.149566061005466,31,-159.364746999999994,22.006167000000001,-159.476799999999997,21.907100700000001,-138.520032078019256
,0,14,538,0.154274357875832,32,-159.364746999999994,22.006167000000001,-159.451799999999992,21.878799999999998,-124.351887695345084
,0,14,534,0.163914820416962,33,-159.364746999999994,22.006167000000001,-159.493872199999998,21.905197940000001,-141.976477672058223
,0,14,548,0.168260442626758,34,-159.364746999999994,22.006167000000001,-159.525536499999987,21.956585619999998,-162.862222954220044
,0,14,536,0.170191630596224,35,-159.364746999999994,22.006167000000001,-159.489632999999998,21.890543999999998,-137.205608192979099
,0,14,535,0.174670143121261,36,-159.364746999999994,22.006167000000001,-159.502600000000001,21.898900000000001,-142.112587925777859
,0,14,612,0.175723056734475,37,-159.364746999999994,22.006167000000001,-159.377757599999995,22.181407740000001,94.246086202944923
,0,14,614,0.176626563851531,38,-159.364746999999994,22.006167000000001,-159.331940000000003,22.179720000000000,79.295594819559767
,0,14,615,0.179249288686644,39,-159.364746999999994,22.006167000000001,-159.337500000000006,22.183333330000000,81.256794319609625
,0,14,552,0.180858532831597,40,-159.364746999999994,22.006167000000001,-159.514999999999986,21.905500000000000,-146.178575381857712
,0,14,551,0.182352185339259,41,-159.364746999999994,22.006167000000001,-159.518100000000004,21.907499999999999,-147.242855572286061
,0,14,550,0.184077530562429,42,-159.364746999999994,22.006167000000001,-159.526499999999999,21.918300599999998,-151.488597028250041
,0,14,569,0.185067732432440,43,-159.364746999999994,22.006167000000001,-159.536111099999999,22.076055560000000,157.812564687149148
,0,14,613,0.185357743021433,44,-159.364746999999994,22.006167000000001,-159.323599999999999,22.186900000000001,77.174237028471822
,0,14,549,0.187507520487025,45,-159.364746999999994,22.006167000000001,-159.533871699999992,21.925198450000000,-154.417203516870615
,0,14,533,0.191553912228588,46,-159.364746999999994,22.006167000000001,-159.517206700000003,21.890197430000001,-142.741304821621611
,0,14,608,0.201008207161497,47,-159.364746999999994,22.006167000000001,-159.466388899999998,22.179583330000000,120.375204163455308
,0,14,611,0.203513294155442,48,-159.364746999999994,22.006167000000001,-159.404799999999994,22.205700000000000,101.350348563600889
,0,14,610,0.206045895610663,49,-159.364746999999994,22.006167000000001,-159.406200000000013,22.207999999999998,101.606165644499342
,0,14,609,0.210107817174650,50,-159.364746999999994,22.006167000000001,-159.407201500000014,22.211940930000001,101.657480008691422
,0,15,548,0.000348377718008,1,-159.525813999999997,21.956375000000001,-159.525536499999987,21.956585619999998,37.198170653027674
,0,15,549,0.032200990655452,2,-159.525813999999997,21.956375000000001,-159.533871699999992,21.925198450000000,-104.491207550655076
,0,15,550,0.038080579451477,3,-159.525813999999997,21.956375000000001,-159.526499999999999,21.918300599999998,-91.032206744026155
,0,15,551,0.049480010317300,4,-159.525813999999997,21.956375000000001,-159.518100000000004,21.907499999999999,-81.030925148292596
,0,15,552,0.052011616212154,5,-159.525813999999997,21.956375000000001,-159.514999999999986,21.905500000000000,-77.999800738948878
,0,15,554,0.059421123356938,6,-159.525813999999997,21.956375000000001,-159.466939999999994,21.948329999999999,-7.781147098929316
,0,15,534,0.060327191692334,7,-159.525813999999997,21.956375000000001,-159.493872199999998,21.905197940000001,-58.029943072659336
,0,15,535,0.061986009881261,8,-159.525813999999997,21.956375000000001,-159.502600000000001,21.898900000000001,-68.006348286212187
,0,15,547,0.063952588268583,9,-159.525813999999997,21.956375000000001,-159.586600000000004,21.936500500000001,-161.894402839480023
,0,15,533,0.066734971224950,10,-159.525813999999997,21.956375000000001,-159.517206700000003,21.890197430000001,-82.589498484122103
,0,15,532,0.067773716659688,11,-159.525813999999997,21.956375000000001,-159.557207900000009,21.896310870000001,-117.594854284300951
,0,15,553,0.069500567166679,12,-159.525813999999997,21.956375000000001,-159.476799999999997,21.907100700000001,-45.151737862390462
,0,15,531,0.073712676675383,13,-159.525813999999997,21.956375000000001,-159.577208799999994,21.903534359999998,-134.205306586999171
,0,15,536,0.075118475237456,14,-159.525813999999997,21.956375000000001,-159.489632999999998,21.890543999999998,-61.206616095299516
,0,15,537,0.080605735805673,15,-159.525813999999997,21.956375000000001,-159.462205699999998,21.906864710000001,-37.895837879434872
,0,15,555,0.095658961614401,16,-159.525813999999997,21.956375000000001,-159.430537399999992,21.964919380000001,5.124561501598020
,0,15,530,0.097887712620071,17,-159.525813999999997,21.956375000000001,-159.601099699999992,21.893812489999998,-140.273376606777958
,0,15,538,0.107219181217734,18,-159.525813999999997,21.956375000000001,-159.451799999999992,21.878799999999998,-46.345696277283551
,0,15,546,0.108034938232596,19,-159.525813999999997,21.956375000000001,-159.627211299999999,21.919090480000001,-159.811160152142804
,0,15,540,0.117462875287843,20,-159.525813999999997,21.956375000000001,-159.422206999999986,21.901029569999999,-28.110517823756577
,0,15,570,0.117849891091048,21,-159.525813999999997,21.956375000000001,-159.497972199999992,22.070888889999999,76.334801017828653
,0,15,569,0.120122715213749,22,-159.525813999999997,21.956375000000001,-159.536111099999999,22.076055560000000,94.917515530327194
,0,15,571,0.120984184306213,23,-159.525813999999997,21.956375000000001,-159.467722199999997,22.062500000000000,61.304129223124278
,0,15,539,0.121598648105147,24,-159.525813999999997,21.956375000000001,-159.429000000000002,21.882800000000000,-37.233468465490411
,0,15,556,0.128892329489579,25,-159.525813999999997,21.956375000000001,-159.397205200000002,21.964919540000000,3.801043634771074
,0,15,544,0.138437552719412,26,-159.525813999999997,21.956375000000001,-159.663888899999989,21.966388890000001,175.851883020015464
,0,15,545,0.146398213932462,27,-159.525813999999997,21.956375000000001,-159.672212199999990,21.956311130000000,-179.975003236341564
,0,15,568,0.149092265653616,28,-159.525813999999997,21.956375000000001,-159.592500000000001,22.089722219999999,116.569309943472177
,0,15,576,0.154366292373040,29,-159.525813999999997,21.956375000000001,-159.387000000000000,22.023900000000001,25.940247784180634
,0,15,572,0.154589973384565,30,-159.525813999999997,21.956375000000001,-159.386799999999994,22.024000200000000,25.941218171636326
,0,15,557,0.157703490913379,31,-159.525813999999997,21.956375000000001,-159.368872600000003,21.971860090000000,5.635019393804428
,0,15,543,0.158416946250922,32,-159.525813999999997,21.956375000000001,-159.682211599999988,21.981588479999999,170.841916050072200
,0,15,574,0.160577380365297,33,-159.525813999999997,21.956375000000001,-159.400535800000000,22.056826319999999,38.723545973092364
,0,15,590,0.169196828345832,34,-159.525813999999997,21.956375000000001,-159.586666699999995,22.114249999999998,111.079087828714592
,0,15,575,0.169756972230894,35,-159.525813999999997,21.956375000000001,-159.396199999999993,22.065999999999999,40.223891748406551
,0,15,573,0.169973746977709,36,-159.525813999999997,21.956375000000001,-159.395999999999987,22.066099200000000,40.205886847553380
,0,15,560,0.171029609778542,37,-159.525813999999997,21.956375000000001,-159.358599999999996,21.992300000000000,12.125361356658763
,0,15,581,0.176345630901205,38,-159.525813999999997,21.956375000000001,-159.395888899999989,22.075611110000001,42.543523245403243
,0,15,567,0.176581028225178,39,-159.525813999999997,21.956375000000001,-159.692210600000010,22.015476870000001,160.445635046769723
,0,15,588,0.177414549455869,40,-159.525813999999997,21.956375000000001,-159.600972200000001,22.117083330000000,115.064004177397493
,0,15,542,0.183365710016971,41,-159.525813999999997,21.956375000000001,-159.708879300000007,21.966866880000001,176.719839585385074
,0,15,558,0.185328289854501,42,-159.525813999999997,21.956375000000001,-159.342206299999987,21.981569990000001,7.813435347333820
,0,15,580,0.188751849318089,43,-159.525813999999997,21.956375000000001,-159.376700000000000,22.072099999999999,37.814469177842589
,0,15,579,0.188892160824634,44,-159.525813999999997,21.956375000000001,-159.376599999999996,22.072199999999999,37.819834809985949
,0,15,566,0.189841438782162,45,-159.525813999999997,21.956375000000001,-159.695833300000004,22.040833330000002,153.583775520529741
,0,15,559,0.190294480269400,46,-159.525813999999997,21.956375000000001,-159.337999999999994,21.986999999999998,9.261158250625856
,0,15,577,0.190931134760667,47,-159.525813999999997,21.956375000000001,-159.365000000000009,22.059300000000000,32.620264197109741
,0,15,587,0.193736402742214,48,-159.525813999999997,21.956375000000001,-159.622083300000014,22.124500000000001,119.795689742558096
,0,15,595,0.194114753228591,49,-159.525813999999997,21.956375000000001,-159.378600000000006,22.082899999999999,40.677842730051921
,0,15,541,0.195347113866194,50,-159.525813999999997,21.956375000000001,-159.720545799999996,21.971867610000000,175.451203120518585
,0,16,555,0.002352845779999,1,-159.432781000000006,21.965627999999999,-159.430537399999992,21.964919380000001,-17.528232718261016
,0,16,556,0.035582853472029,2,-159.432781000000006,21.965627999999999,-159.397205200000002,21.964919540000000,-1.140843027740042
,0,16,554,0.038289137950589,3,-159.432781000000006,21.965627999999999,-159.466939999999994,21.948329999999999,-153.142503039270196
,0,16,557,0.064211545194991,4,-159.432781000000006,21.965627999999999,-159.368872600000003,21.971860090000000,5.569643813744991
,0,16,540,0.065458128864682,5,-159.432781000000006,21.965627999999999,-159.422206999999986,21.901029569999999,-80.703799503235857
,0,16,537,0.065718621574965,6,-159.432781000000006,21.965627999999999,-159.462205699999998,21.906864710000001,-116.598625154851106
,0,16,553,0.073233306673187,7,-159.432781000000006,21.965627999999999,-159.476799999999997,21.907100700000001,-126.947211793007909
,0,16,576,0.074104830780461,8,-159.432781000000006,21.965627999999999,-159.387000000000000,22.023900000000001,51.845292101220920
,0,16,572,0.074307241193851,9,-159.432781000000006,21.965627999999999,-159.386799999999994,22.024000200000000,51.771757960390033
,0,16,560,0.078830300931822,10,-159.432781000000006,21.965627999999999,-159.358599999999996,21.992300000000000,19.776199561336320
,0,16,539,0.082914254172608,11,-159.432781000000006,21.965627999999999,-159.429000000000002,21.882800000000000,-87.386330054334081
,0,16,534,0.085929778709377,12,-159.432781000000006,21.965627999999999,-159.493872199999998,21.905197940000001,-135.311716303197528
,0,16,538,0.088886579105057,13,-159.432781000000006,21.965627999999999,-159.451799999999992,21.878799999999998,-102.355066021405207
,0,16,558,0.091966968664046,14,-159.432781000000006,21.965627999999999,-159.342206299999987,21.981569990000001,9.982346407345155
,0,16,548,0.093195211337874,15,-159.432781000000006,21.965627999999999,-159.525536499999987,21.956585619999998,-174.432046908202409
,0,16,536,0.094179387129027,16,-159.432781000000006,21.965627999999999,-159.489632999999998,21.890543999999998,-127.132227091772037
,0,16,535,0.096578044839389,17,-159.432781000000006,21.965627999999999,-159.502600000000001,21.898900000000001,-136.296777030378053
,0,16,574,0.096731000686764,18,-159.432781000000006,21.965627999999999,-159.400535800000000,22.056826319999999,70.527816188209272
,0,16,559,0.097160693415610,19,-159.432781000000006,21.965627999999999,-159.337999999999994,21.986999999999998,12.707006345447983
,0,16,552,0.101859414611496,20,-159.432781000000006,21.965627999999999,-159.514999999999986,21.905500000000000,-143.821429925000871
,0,16,571,0.102980929503669,21,-159.432781000000006,21.965627999999999,-159.467722199999997,22.062500000000000,109.834096366005497
,0,16,551,0.103238540017765,22,-159.432781000000006,21.965627999999999,-159.518100000000004,21.907499999999999,-145.733319770788739
,0,16,550,0.104991112727501,23,-159.432781000000006,21.965627999999999,-159.526499999999999,21.918300599999998,-153.206562925787892
,0,16,575,0.106830276349923,24,-159.432781000000006,21.965627999999999,-159.396199999999993,22.065999999999999,69.975516784332470
,0,16,573,0.106992074428163,25,-159.432781000000006,21.965627999999999,-159.395999999999987,22.066099200000000,69.893079131928374
,0,16,549,0.108875516713766,26,-159.432781000000006,21.965627999999999,-159.533871699999992,21.925198450000000,-158.201878866955326
,0,16,533,0.113214264609254,27,-159.432781000000006,21.965627999999999,-159.517206700000003,21.890197430000001,-138.220643516260623
,0,16,577,0.115623127206454,28,-159.432781000000006,21.965627999999999,-159.365000000000009,22.059300000000000,54.110524739530938
,0,16,581,0.116005652998825,29,-159.432781000000006,21.965627999999999,-159.395888899999989,22.075611110000001,71.456784196077834
,0,16,578,0.116518939312944,30,-159.432781000000006,21.965627999999999,-159.340537899999987,22.036816999999999,37.659315378128035
,0,16,580,0.120338544718642,31,-159.432781000000006,21.965627999999999,-159.376700000000000,22.072099999999999,62.223297915307818
,0,16,579,0.120473631741560,32,-159.432781000000006,21.965627999999999,-159.376599999999996,22.072199999999999,62.203382981815757
,0,16,570,0.123813357603412,33,-159.432781000000006,21.965627999999999,-159.497972199999992,22.070888889999999,121.771164775370863
,0,16,595,0.129183213866972,34,-159.432781000000006,21.965627999999999,-159.378600000000006,22.082899999999999,65.202525000167341
,0,16,593,0.132750652521936,35,-159.432781000000006,21.965627999999999,-159.365900000000011,22.080300000000001,59.747663755979801
,0,16,594,0.132772760553520,36,-159.432781000000006,21.965627999999999,-159.366199999999992,22.080500000000001,59.902975273411251
,0,16,592,0.140084500016957,37,-159.432781000000006,21.965627999999999,-159.375799999999998,22.093599999999999,65.998432664648035
,0,16,532,0.142432152111268,38,-159.432781000000006,21.965627999999999,-159.557207900000009,21.896310870000001,-150.878205554867918
,0,16,591,0.144397931850703,39,-159.432781000000006,21.965627999999999,-159.385600000000011,22.102100400000001,70.928798039095128
,0,16,569,0.151232786040470,40,-159.432781000000006,21.965627999999999,-159.536111099999999,22.076055560000000,133.098289614349710
,0,16,547,0.156552534368657,41,-159.432781000000006,21.965627999999999,-159.586600000000004,21.936500500000001,-169.277308559265578
,0,16,531,0.157210080914954,42,-159.432781000000006,21.965627999999999,-159.577208799999994,21.903534359999998,-156.735748443903333
,0,16,596,0.166452443493636,43,-159.432781000000006,21.965627999999999,-159.327799999999996,22.094799999999999,50.898460501786460
,0,16,530,0.182999049850663,44,-159.432781000000006,21.965627999999999,-159.601099699999992,21.893812489999998,-156.893808106664892
,0,16,597,0.188908742776982,45,-159.432781000000006,21.965627999999999,-159.317204000000004,22.115055139999999,52.279222332166817
,0,16,546,0.199922190678868,46,-159.432781000000006,21.965627999999999,-159.627211299999999,21.919090480000001,-166.539310893959168
,0,16,568,0.202261055070933,47,-159.432781000000006,21.965627999999999,-159.592500000000001,22.089722219999999,142.154458150865366
