date,bv,data,txtype
2021-03-18T02:44:00Z,12.706,3825,1
2021-03-18T02:49:00Z,12.706,3825,1
2021-03-18T02:49:00Z,12.706,3825,6
2021-03-18T02:49:00Z,12.94,3825,1
2021-03-18T02:54:00Z,12.94,3825,1
2021-03-18T02:54:00Z,12.706,3825,1
2021-03-18T02:55:00Z,12.706,3825,6
2021-03-18T02:59:00Z,12.94,3824,1
2021-03-18T02:59:00Z,12.706,3824,1
2021-03-18T03:04:00Z,12.706,3823,1
2021-03-18T03:04:00Z,12.94,3823,1
2021-03-18T03:05:00Z,12.706,3823,6
2021-03-18T03:09:00Z,12.472000000000001,3823,1
2021-03-18T03:09:00Z,12.706,3823,1
2021-03-18T03:09:00Z,12.706,3823,6
2021-03-18T03:14:00Z,12.706,3822,1
2021-03-18T03:14:00Z,12.472000000000001,3822,1
2021-03-18T03:15:00Z,12.706,3822,6
2021-03-18T03:19:00Z,12.472000000000001,3821,1
2021-03-18T03:19:00Z,12.706,3821,1
2021-03-18T03:22:00Z,12.706,3821,6
2021-03-18T03:24:00Z,12.706,3821,1
2021-03-18T03:24:00Z,12.472000000000001,3821,1
2021-03-18T03:28:00Z,12.706,3820,6
2021-03-18T03:29:00Z,12.472000000000001,3820,1
2021-03-18T03:29:00Z,12.706,3820,1
2021-03-18T03:34:00Z,12.472000000000001,3820,1
2021-03-18T03:34:00Z,12.706,3820,1
2021-03-18T03:34:00Z,12.706,3820,6
2021-03-18T03:39:00Z,12.472000000000001,3819,1
2021-03-18T03:39:00Z,12.706,3819,1
2021-03-18T03:40:00Z,12.706,3819,6
2021-03-18T03:44:00Z,12.472000000000001,3819,1
2021-03-18T03:44:00Z,12.706,3819,1
2021-03-18T03:47:00Z,12.706,3818,6
2021-03-18T03:49:00Z,12.472000000000001,3818,1
2021-03-18T03:49:00Z,12.706,3818,1
2021-03-18T03:54:00Z,12.706,3818,6
2021-03-18T03:54:00Z,12.706,3818,1
2021-03-18T03:54:00Z,12.472000000000001,3818,1
2021-03-18T03:59:00Z,12.472000000000001,3818,1
2021-03-18T03:59:00Z,12.706,3818,1
2021-03-18T04:00:00Z,12.706,3818,6
2021-03-18T04:04:00Z,12.706,3817,1
2021-03-18T04:04:00Z,12.472000000000001,3817,1
2021-03-18T04:06:00Z,12.706,3817,6
2021-03-18T04:09:00Z,12.472000000000001,3817,1
2021-03-18T04:13:00Z,12.706,3817,6
2021-03-18T04:14:00Z,12.472000000000001,3817,1
2021-03-18T04:19:00Z,12.472000000000001,3816,1
2021-03-18T04:20:00Z,12.706,3816,6
2021-03-18T04:24:00Z,12.472000000000001,3816,1
2021-03-18T04:27:00Z,12.472000000000001,3815,6
2021-03-18T04:29:00Z,12.472000000000001,3815,1
2021-03-18T04:33:00Z,12.472000000000001,3815,6
2021-03-18T04:34:00Z,12.472000000000001,3815,1
2021-03-18T04:39:00Z,12.472000000000001,3815,1
2021-03-18T04:40:00Z,12.472000000000001,3815,6
2021-03-18T04:44:00Z,12.472000000000001,3814,1
2021-03-18T04:46:00Z,12.472000000000001,3814,6
2021-03-18T04:49:00Z,12.472000000000001,3814,1
2021-03-18T04:52:00Z,12.472000000000001,3814,6
2021-03-18T04:54:00Z,12.472000000000001,3814,1
2021-03-18T04:59:00Z,12.472000000000001,3814,1
2021-03-18T04:59:00Z,12.472000000000001,3814,6
2021-03-18T05:04:00Z,12.472000000000001,3814,1
2021-03-18T05:05:00Z,12.472000000000001,3813,6
2021-03-18T05:09:00Z,12.472000000000001,3813,1
2021-03-18T05:12:00Z,12.472000000000001,3813,6
2021-03-18T05:14:00Z,12.472000000000001,3813,1
2021-03-18T05:19:00Z,12.472000000000001,3813,1
2021-03-18T05:24:00Z,12.472000000000001,3813,1
2021-03-18T05:25:00Z,12.472000000000001,3813,6
2021-03-18T05:29:00Z,12.472000000000001,3812,1
2021-03-18T05:31:00Z,12.472000000000001,3812,6
2021-03-18T05:34:00Z,12.472000000000001,3812,1
2021-03-18T05:38:00Z,12.472000000000001,3812,6
2021-03-18T05:39:00Z,12.472000000000001,3812,1
2021-03-18T05:44:00Z,12.472000000000001,3812,1
2021-03-18T05:44:00Z,12.472000000000001,3812,6
2021-03-18T05:49:00Z,12.472000000000001,3811,1
2021-03-18T05:51:00Z,12.472000000000001,3811,6
2021-03-18T05:54:00Z,12.472000000000001,3811,1
2021-03-18T05:58:00Z,12.472000000000001,3811,6
2021-03-18T05:59:00Z,12.472000000000001,3811,1
2021-03-18T06:04:00Z,12.472000000000001,3811,1
2021-03-18T06:05:00Z,12.472000000000001,3811,6
2021-03-18T06:09:00Z,12.472000000000001,3811,1
2021-03-18T06:11:00Z,12.472000000000001,3810,6
2021-03-18T06:14:00Z,12.472000000000001,3810,1
2021-03-18T06:17:00Z,12.472000000000001,3810,6
2021-03-18T06:19:00Z,12.472000000000001,3810,1
2021-03-18T06:24:00Z,12.472000000000001,3810,6
2021-03-18T06:24:00Z,12.472000000000001,3810,1
2021-03-18T06:29:00Z,12.472000000000001,3810,1
2021-03-18T06:30:00Z,12.472000000000001,3810,6
2021-03-18T06:34:00Z,12.472000000000001,3809,1
2021-03-18T06:36:00Z,12.472000000000001,3810,6
2021-03-18T06:39:00Z,12.472000000000001,3810,1
2021-03-18T06:43:00Z,12.472000000000001,3809,6
2021-03-18T06:44:00Z,12.472000000000001,3809,1
2021-03-18T06:49:00Z,12.472000000000001,3809,1
2021-03-18T06:50:00Z,12.472000000000001,3809,6
2021-03-18T06:54:00Z,12.472000000000001,3809,1
2021-03-18T06:55:00Z,12.472000000000001,3809,6
2021-03-18T06:59:00Z,12.472000000000001,3809,1
2021-03-18T07:04:00Z,12.472000000000001,3808,1
2021-03-18T07:06:00Z,12.472000000000001,3808,6
2021-03-18T07:09:00Z,12.472000000000001,3808,1
2021-03-18T07:10:00Z,12.472000000000001,3808,6
2021-03-18T07:14:00Z,12.472000000000001,3807,1
2021-03-18T07:16:00Z,12.472000000000001,3807,6
2021-03-18T07:19:00Z,12.472000000000001,3807,1
2021-03-18T07:22:00Z,12.472000000000001,3808,6
2021-03-18T07:24:00Z,12.472000000000001,3808,1
2021-03-18T07:29:00Z,12.472000000000001,3807,1
2021-03-18T07:29:00Z,12.472000000000001,3807,6
2021-03-18T07:34:00Z,12.472000000000001,3807,1
2021-03-18T07:36:00Z,12.472000000000001,3807,6
2021-03-18T07:39:00Z,12.472000000000001,3807,1
2021-03-18T07:42:00Z,12.472000000000001,3807,6
2021-03-18T07:44:00Z,12.472000000000001,3807,1
2021-03-18T07:48:00Z,12.472000000000001,3807,6
2021-03-18T07:49:00Z,12.472000000000001,3807,1
2021-03-18T07:54:00Z,12.472000000000001,3807,1
2021-03-18T07:55:00Z,12.472000000000001,3807,6
2021-03-18T07:59:00Z,12.472000000000001,3807,1
2021-03-18T08:04:00Z,12.472000000000001,3807,1
2021-03-18T08:05:00Z,12.472000000000001,3807,6
2021-03-18T08:09:00Z,12.472000000000001,3807,1
2021-03-18T08:09:00Z,12.472000000000001,3807,6
2021-03-18T08:14:00Z,12.472000000000001,3807,1
2021-03-18T08:15:00Z,12.472000000000001,3807,6
2021-03-18T08:19:00Z,12.472000000000001,3807,1
2021-03-18T08:21:00Z,12.472000000000001,3806,6
2021-03-18T08:24:00Z,12.472000000000001,3806,1
2021-03-18T08:28:00Z,12.472000000000001,3807,6
2021-03-18T08:29:00Z,12.472000000000001,3807,1
2021-03-18T08:34:00Z,12.472000000000001,3806,1
2021-03-18T08:35:00Z,12.472000000000001,3806,6
2021-03-18T08:39:00Z,12.472000000000001,3806,1
2021-03-18T08:41:00Z,12.472000000000001,3806,6
2021-03-18T08:44:00Z,12.472000000000001,3806,1
2021-03-18T08:47:00Z,12.472000000000001,3806,6
2021-03-18T08:49:00Z,12.472000000000001,3806,1
2021-03-18T08:54:00Z,12.472000000000001,3806,6
2021-03-18T08:54:00Z,12.472000000000001,3806,1
2021-03-18T08:59:00Z,12.472000000000001,3806,1
2021-03-18T09:00:00Z,12.472000000000001,3806,6
2021-03-18T09:04:00Z,12.472000000000001,3806,1
2021-03-18T09:07:00Z,12.472000000000001,3806,6
2021-03-18T09:09:00Z,12.472000000000001,3806,1
2021-03-18T09:13:00Z,12.472000000000001,3806,6
2021-03-18T09:14:00Z,12.472000000000001,3806,1
2021-03-18T09:19:00Z,12.472000000000001,3806,6
2021-03-18T09:19:00Z,12.472000000000001,3806,1
2021-03-18T09:24:00Z,12.472000000000001,3806,1
2021-03-18T09:26:00Z,12.472000000000001,3805,6
2021-03-18T09:29:00Z,12.472000000000001,3805,1
2021-03-18T09:32:00Z,12.472000000000001,3805,6
2021-03-18T09:34:00Z,12.472000000000001,3805,1
2021-03-18T09:39:00Z,12.472000000000001,3805,6
2021-03-18T09:39:00Z,12.472000000000001,3805,1
2021-03-18T09:44:00Z,12.472000000000001,3805,1
2021-03-18T09:46:00Z,12.472000000000001,3805,6
2021-03-18T09:49:00Z,12.472000000000001,3805,1
2021-03-18T09:53:00Z,12.472000000000001,3805,6
2021-03-18T09:54:00Z,12.472000000000001,3805,1
2021-03-18T09:59:00Z,12.472000000000001,3804,6
2021-03-18T09:59:00Z,12.472000000000001,3804,1
2021-03-18T10:04:00Z,12.472000000000001,3804,1
2021-03-18T10:05:00Z,12.472000000000001,3804,6
2021-03-18T10:09:00Z,12.472000000000001,3804,1
2021-03-18T10:12:00Z,12.472000000000001,3804,6
2021-03-18T10:14:00Z,12.472000000000001,3804,1
2021-03-18T10:18:00Z,12.472000000000001,3804,6
2021-03-18T10:19:00Z,12.472000000000001,3804,1
2021-03-18T10:24:00Z,12.472000000000001,3804,1
2021-03-18T10:25:00Z,12.472000000000001,3804,6
2021-03-18T10:29:00Z,12.472000000000001,3804,1
2021-03-18T10:32:00Z,12.472000000000001,3803,6
2021-03-18T10:34:00Z,12.472000000000001,3803,1
2021-03-18T10:39:00Z,12.472000000000001,3803,6
2021-03-18T10:39:00Z,12.472000000000001,3803,1
2021-03-18T10:44:00Z,12.472000000000001,3803,1
2021-03-18T10:46:00Z,12.472000000000001,3803,6
2021-03-18T10:49:00Z,12.472000000000001,3803,1
2021-03-18T10:52:00Z,12.472000000000001,3802,6
2021-03-18T10:54:00Z,12.472000000000001,3802,1
2021-03-18T10:58:00Z,12.472000000000001,3802,6
2021-03-18T10:59:00Z,12.472000000000001,3802,1
2021-03-18T11:04:00Z,12.472000000000001,3802,1
2021-03-18T11:06:00Z,12.472000000000001,3802,6
2021-03-18T11:09:00Z,12.472000000000001,3802,1
2021-03-18T11:11:00Z,12.472000000000001,3802,6
2021-03-18T11:14:00Z,12.472000000000001,3802,1
2021-03-18T11:18:00Z,12.472000000000001,3802,6
2021-03-18T11:19:00Z,12.472000000000001,3802,1
2021-03-18T11:24:00Z,12.472000000000001,3801,1
2021-03-18T11:24:00Z,12.472000000000001,3801,6
2021-03-18T11:29:00Z,12.472000000000001,3801,1
2021-03-18T11:30:00Z,12.472000000000001,3801,6
2021-03-18T11:34:00Z,12.472000000000001,3801,1
2021-03-18T11:37:00Z,12.472000000000001,3801,6
2021-03-18T11:39:00Z,12.472000000000001,3801,1
2021-03-18T11:43:00Z,12.472000000000001,3800,6
2021-03-18T11:44:00Z,12.472000000000001,3800,1
2021-03-18T11:49:00Z,12.472000000000001,3800,1
2021-03-18T11:50:00Z,12.472000000000001,3800,6
2021-03-18T11:54:00Z,12.472000000000001,3800,1
2021-03-18T11:55:00Z,12.472000000000001,3800,6
2021-03-18T11:59:00Z,12.472000000000001,3800,1
2021-03-18T12:04:00Z,12.472000000000001,3800,1
2021-03-18T12:05:00Z,12.472000000000001,3799,6
2021-03-18T12:09:00Z,12.472000000000001,3799,1
2021-03-18T12:10:00Z,12.472000000000001,3799,6
2021-03-18T12:14:00Z,12.472000000000001,3799,1
2021-03-18T12:16:00Z,12.472000000000001,3799,6
2021-03-18T12:19:00Z,12.472000000000001,3799,1
2021-03-18T12:23:00Z,12.472000000000001,3799,6
2021-03-18T12:24:00Z,12.472000000000001,3799,1
2021-03-18T12:29:00Z,12.472000000000001,3798,1
2021-03-18T12:29:00Z,12.472000000000001,3798,6
2021-03-18T12:34:00Z,12.472000000000001,3798,1
2021-03-18T12:36:00Z,12.472000000000001,3798,6
2021-03-18T12:39:00Z,12.472000000000001,3798,1
2021-03-18T12:42:00Z,12.472000000000001,3798,6
2021-03-18T12:44:00Z,12.472000000000001,3798,1
2021-03-18T12:49:00Z,12.472000000000001,3798,6
2021-03-18T12:49:00Z,12.472000000000001,3798,1
2021-03-18T12:54:00Z,12.472000000000001,3798,1
2021-03-18T12:55:00Z,12.472000000000001,3798,6
2021-03-18T12:59:00Z,12.472000000000001,3797,1
2021-03-18T13:04:00Z,12.472000000000001,3797,1
2021-03-18T13:05:00Z,12.472000000000001,3797,6
2021-03-18T13:09:00Z,12.472000000000001,3797,1
2021-03-18T13:09:00Z,12.472000000000001,3797,6
2021-03-18T13:14:00Z,12.472000000000001,3797,1
2021-03-18T13:15:00Z,12.472000000000001,3797,6
2021-03-18T13:19:00Z,12.472000000000001,3797,1
2021-03-18T13:22:00Z,12.472000000000001,3796,6
2021-03-18T13:24:00Z,12.472000000000001,3796,1
2021-03-18T13:28:00Z,12.472000000000001,3796,6
2021-03-18T13:29:00Z,12.472000000000001,3796,1
2021-03-18T13:34:00Z,12.472000000000001,3796,6
2021-03-18T13:34:00Z,12.472000000000001,3796,1
2021-03-18T13:39:00Z,12.472000000000001,3796,1
2021-03-18T13:41:00Z,12.472000000000001,3796,6
2021-03-18T13:44:00Z,12.472000000000001,3795,1
2021-03-18T13:47:00Z,12.472000000000001,3795,6
2021-03-18T13:49:00Z,12.472000000000001,3795,1
2021-03-18T13:54:00Z,12.472000000000001,3795,1
2021-03-18T13:54:00Z,12.472000000000001,3795,6
2021-03-18T13:59:00Z,12.472000000000001,3795,1
2021-03-18T14:00:00Z,12.472000000000001,3795,6
2021-03-18T14:04:00Z,12.472000000000001,3795,1
2021-03-18T14:07:00Z,12.472000000000001,3795,6
2021-03-18T14:09:00Z,12.472000000000001,3795,1
2021-03-18T14:14:00Z,12.472000000000001,3794,1
2021-03-18T14:14:00Z,12.472000000000001,3794,6
2021-03-18T14:19:00Z,12.472000000000001,3794,1
2021-03-18T14:21:00Z,12.472000000000001,3794,6
2021-03-18T14:24:00Z,12.472000000000001,3794,1
2021-03-18T14:28:00Z,12.472000000000001,3794,6
2021-03-18T14:29:00Z,12.472000000000001,3794,1
2021-03-18T14:34:00Z,12.472000000000001,3793,1
2021-03-18T14:34:00Z,12.472000000000001,3793,6
2021-03-18T14:39:00Z,12.472000000000001,3793,1
2021-03-18T14:41:00Z,12.472000000000001,3793,6
2021-03-18T14:44:00Z,12.472000000000001,3793,1
2021-03-18T14:47:00Z,12.472000000000001,3793,6
2021-03-18T14:49:00Z,12.472000000000001,3793,1
2021-03-18T14:53:00Z,12.472000000000001,3793,6
2021-03-18T14:54:00Z,12.472000000000001,3793,1
2021-03-18T14:59:00Z,12.472000000000001,3792,1
2021-03-18T15:00:00Z,12.472000000000001,3792,6
2021-03-18T15:04:00Z,12.472000000000001,3792,1
2021-03-18T15:07:00Z,12.472000000000001,3793,6
2021-03-18T15:09:00Z,12.472000000000001,3793,1
2021-03-18T15:13:00Z,12.472000000000001,3792,6
2021-03-18T15:14:00Z,12.472000000000001,3792,1
2021-03-18T15:19:00Z,12.472000000000001,3792,1
2021-03-18T15:20:00Z,12.472000000000001,3792,6
2021-03-18T15:24:00Z,12.472000000000001,3792,1
2021-03-18T15:26:00Z,12.472000000000001,3792,6
2021-03-18T15:29:00Z,12.472000000000001,3792,1
2021-03-18T15:33:00Z,12.472000000000001,3792,6
2021-03-18T15:34:00Z,12.472000000000001,3792,1
2021-03-18T15:39:00Z,12.472000000000001,3792,1
2021-03-18T15:39:00Z,12.472000000000001,3792,6
2021-03-18T15:44:00Z,12.472000000000001,3792,1
2021-03-18T15:46:00Z,12.472000000000001,3792,6
2021-03-18T15:49:00Z,12.472000000000001,3792,1
2021-03-18T15:52:00Z,12.472000000000001,3792,6
2021-03-18T15:54:00Z,12.472000000000001,3792,1
2021-03-18T15:59:00Z,12.472000000000001,3792,1
2021-03-18T15:59:00Z,12.472000000000001,3792,6
2021-03-18T16:04:00Z,12.472000000000001,3792,1
2021-03-18T16:05:00Z,12.472000000000001,3792,6
2021-03-18T16:09:00Z,12.472000000000001,3792,1
2021-03-18T16:12:00Z,12.472000000000001,3792,6
2021-03-18T16:14:00Z,12.472000000000001,3792,1
2021-03-18T16:18:00Z,12.472000000000001,3792,6
2021-03-18T16:19:00Z,12.472000000000001,3792,1
2021-03-18T16:24:00Z,12.472000000000001,3791,1
2021-03-18T16:25:00Z,12.472000000000001,3791,6
2021-03-18T16:29:00Z,12.472000000000001,3792,1
2021-03-18T16:32:00Z,12.472000000000001,3791,6
2021-03-18T16:34:00Z,12.472000000000001,3791,1
2021-03-18T16:38:00Z,12.472000000000001,3791,6
2021-03-18T16:39:00Z,12.472000000000001,3791,1
2021-03-18T16:44:00Z,12.472000000000001,3791,1
2021-03-18T16:45:00Z,12.472000000000001,3791,6
2021-03-18T16:49:00Z,12.472000000000001,3791,1
2021-03-18T16:51:00Z,12.472000000000001,3791,6
2021-03-18T16:54:00Z,12.472000000000001,3791,1
2021-03-18T16:57:00Z,12.472000000000001,3791,6
2021-03-18T16:59:00Z,12.472000000000001,3791,1
2021-03-18T17:04:00Z,12.472000000000001,3790,1
2021-03-18T17:05:00Z,12.472000000000001,3790,6
2021-03-18T17:09:00Z,12.472000000000001,3790,1
2021-03-18T17:12:00Z,12.472000000000001,3790,6
2021-03-18T17:14:00Z,12.472000000000001,3790,1
2021-03-18T17:19:00Z,12.472000000000001,3790,6
2021-03-18T17:19:00Z,12.472000000000001,3790,1
2021-03-18T17:24:00Z,12.472000000000001,3790,1
2021-03-18T17:26:00Z,12.472000000000001,3790,6
2021-03-18T17:29:00Z,12.472000000000001,3789,1
2021-03-18T17:32:00Z,12.472000000000001,3789,6
2021-03-18T17:34:00Z,12.472000000000001,3789,1
2021-03-18T17:38:00Z,12.472000000000001,3789,6
2021-03-18T17:39:00Z,12.472000000000001,3789,1
2021-03-18T17:44:00Z,12.472000000000001,3789,1
2021-03-18T17:45:00Z,12.472000000000001,3789,6
2021-03-18T17:49:00Z,12.472000000000001,3789,1
2021-03-18T17:51:00Z,12.472000000000001,3788,6
2021-03-18T17:54:00Z,12.472000000000001,3788,1
2021-03-18T17:58:00Z,12.472000000000001,3788,6
2021-03-18T17:59:00Z,12.472000000000001,3788,1
2021-03-18T18:04:00Z,12.472000000000001,3788,1
2021-03-18T18:09:00Z,12.706,3788,1
2021-03-18T18:09:00Z,12.472000000000001,3788,1
2021-03-18T18:11:00Z,12.472000000000001,3788,6
2021-03-18T18:14:00Z,12.472000000000001,3788,1
2021-03-18T18:14:00Z,12.706,3788,1
2021-03-18T18:17:00Z,12.472000000000001,3787,6
2021-03-18T18:19:00Z,12.706,3787,1
2021-03-18T18:19:00Z,12.472000000000001,3787,1
2021-03-18T18:23:00Z,12.472000000000001,3787,6
2021-03-18T18:24:00Z,12.472000000000001,3787,1
2021-03-18T18:24:00Z,12.706,3787,1
2021-03-18T18:29:00Z,12.472000000000001,3786,1
2021-03-18T18:29:00Z,12.706,3786,1
2021-03-18T18:30:00Z,12.706,3786,6
2021-03-18T18:34:00Z,12.472000000000001,3786,1
2021-03-18T18:34:00Z,12.706,3786,1
2021-03-18T18:36:00Z,12.706,3786,6
2021-03-18T18:39:00Z,12.472000000000001,3786,1
2021-03-18T18:39:00Z,12.706,3786,1
2021-03-18T18:43:00Z,12.706,3785,6
2021-03-18T18:44:00Z,12.472000000000001,3785,1
2021-03-18T18:44:00Z,12.706,3785,1
2021-03-18T18:49:00Z,12.472000000000001,3785,1
2021-03-18T18:49:00Z,12.706,3785,1
2021-03-18T18:49:00Z,12.706,3785,6
2021-03-18T18:54:00Z,12.706,3786,1
2021-03-18T18:54:00Z,12.472000000000001,3786,1
2021-03-18T18:55:00Z,12.706,3786,6
2021-03-18T18:59:00Z,12.472000000000001,3785,1
2021-03-18T18:59:00Z,12.706,3785,1
2021-03-18T19:04:00Z,12.472000000000001,3784,1
2021-03-18T19:04:00Z,12.706,3784,1
2021-03-18T19:05:00Z,12.706,3784,6
2021-03-18T19:09:00Z,12.706,3784,6
2021-03-18T19:09:00Z,12.706,3784,1
2021-03-18T19:14:00Z,12.706,3783,1
2021-03-18T19:15:00Z,12.706,3783,6
2021-03-18T19:19:00Z,12.706,3784,1
2021-03-18T19:21:00Z,12.706,3783,6
2021-03-18T19:24:00Z,12.706,3783,1
2021-03-18T19:28:00Z,12.706,3782,6
2021-03-18T19:29:00Z,12.706,3782,1
2021-03-18T19:34:00Z,12.706,3782,1
2021-03-18T19:34:00Z,12.94,3782,6
2021-03-18T19:39:00Z,12.706,3781,1
2021-03-18T19:41:00Z,12.706,3781,6
2021-03-18T19:44:00Z,12.706,3780,1
2021-03-18T19:47:00Z,12.706,3780,6
2021-03-18T19:49:00Z,12.706,3780,1
2021-03-18T19:53:00Z,12.706,3779,6
2021-03-18T19:54:00Z,12.706,3779,1
2021-03-18T19:59:00Z,12.706,3779,1
2021-03-18T20:00:00Z,12.706,3779,6
2021-03-18T20:04:00Z,12.706,3778,1
2021-03-18T20:06:00Z,12.706,3777,6
2021-03-18T20:09:00Z,12.706,3777,1
2021-03-18T20:13:00Z,12.706,3776,6
2021-03-18T20:14:00Z,12.706,3776,1
2021-03-18T20:19:00Z,12.706,3777,1
2021-03-18T20:20:00Z,12.706,3777,6
2021-03-18T20:24:00Z,12.706,3776,1
2021-03-18T20:26:00Z,12.706,3776,6
2021-03-18T20:29:00Z,12.706,3776,1
2021-03-18T20:32:00Z,12.706,3775,6
2021-03-18T20:34:00Z,12.706,3775,1
2021-03-18T20:38:00Z,12.706,3775,6
2021-03-18T20:39:00Z,12.706,3775,1
2021-03-18T20:44:00Z,12.706,3775,1
2021-03-18T20:45:00Z,12.706,3775,6
2021-03-18T20:49:00Z,12.706,3775,1
2021-03-18T20:51:00Z,12.706,3775,6
2021-03-18T20:54:00Z,12.706,3775,1
2021-03-18T20:58:00Z,12.706,3775,6
2021-03-18T20:59:00Z,12.706,3775,1
2021-03-18T21:04:00Z,12.706,3775,1
2021-03-18T21:05:00Z,12.706,3776,6
2021-03-18T21:09:00Z,12.94,3776,1
2021-03-18T21:09:00Z,12.706,3776,1
2021-03-18T21:11:00Z,12.706,3776,6
2021-03-18T21:14:00Z,12.706,3776,1
2021-03-18T21:14:00Z,12.94,3776,1
2021-03-18T21:18:00Z,12.94,3776,6
2021-03-18T21:19:00Z,12.94,3776,1
2021-03-18T21:19:00Z,12.706,3776,1
2021-03-18T21:24:00Z,12.706,3778,1
2021-03-18T21:24:00Z,12.94,3778,1
2021-03-18T21:25:00Z,12.94,3778,6
2021-03-18T21:29:00Z,12.94,3782,1
2021-03-18T21:29:00Z,12.706,3782,1
2021-03-18T21:31:00Z,12.706,3785,6
2021-03-18T21:34:00Z,12.706,3785,1
2021-03-18T21:34:00Z,12.94,3785,1
2021-03-18T21:38:00Z,12.706,3788,6
2021-03-18T21:39:00Z,12.706,3788,1
2021-03-18T21:39:00Z,12.94,3788,1
2021-03-18T21:44:00Z,12.706,3792,1
2021-03-18T21:44:00Z,12.94,3792,1
2021-03-18T21:44:00Z,12.706,3792,6
2021-03-18T21:49:00Z,12.706,3796,1
2021-03-18T21:49:00Z,12.94,3796,1
2021-03-18T21:51:00Z,12.706,3796,6
2021-03-18T21:54:00Z,12.94,3801,1
2021-03-18T21:54:00Z,12.706,3801,1
2021-03-18T21:57:00Z,12.94,3806,6
2021-03-18T21:59:00Z,12.706,3806,1
2021-03-18T21:59:00Z,12.94,3806,1
2021-03-18T22:04:00Z,12.706,3814,1
2021-03-18T22:04:00Z,12.94,3814,1
2021-03-18T22:05:00Z,12.706,3821,6
2021-03-18T22:09:00Z,13.174000000000001,3821,1
2021-03-18T22:09:00Z,12.94,3821,1
2021-03-18T22:10:00Z,12.94,3821,6
2021-03-18T22:14:00Z,12.94,3827,1
2021-03-18T22:14:00Z,13.174000000000001,3827,1
2021-03-18T22:16:00Z,12.94,3833,6
2021-03-18T22:19:00Z,12.94,3833,1
2021-03-18T22:19:00Z,13.174000000000001,3833,1
2021-03-18T22:23:00Z,12.94,3838,6
2021-03-18T22:24:00Z,12.94,3838,1
2021-03-18T22:24:00Z,13.174000000000001,3838,1
2021-03-18T22:29:00Z,13.174000000000001,3841,1
2021-03-18T22:29:00Z,12.94,3841,1
2021-03-18T22:30:00Z,12.94,3841,6
2021-03-18T22:34:00Z,12.94,3844,1
2021-03-18T22:34:00Z,13.174000000000001,3844,1
2021-03-18T22:36:00Z,12.94,3846,6
2021-03-18T22:39:00Z,13.174000000000001,3846,1
2021-03-18T22:39:00Z,12.94,3846,1
2021-03-18T22:43:00Z,13.174000000000001,3847,6
2021-03-18T22:44:00Z,12.94,3847,1
2021-03-18T22:44:00Z,13.174000000000001,3847,1
2021-03-18T22:49:00Z,12.94,3848,1
2021-03-18T22:49:00Z,13.174000000000001,3848,1
2021-03-18T22:49:00Z,13.174000000000001,3848,6
2021-03-18T22:54:00Z,13.174000000000001,3849,1
2021-03-18T22:54:00Z,12.94,3849,1
2021-03-18T22:55:00Z,13.174000000000001,3849,6
2021-03-18T22:59:00Z,13.174000000000001,3849,1
2021-03-18T22:59:00Z,12.94,3849,1
2021-03-18T23:04:00Z,13.174000000000001,3848,1
2021-03-18T23:04:00Z,12.94,3848,1
2021-03-18T23:05:00Z,13.174000000000001,3848,6
2021-03-18T23:08:00Z,13.174000000000001,3848,6
2021-03-18T23:09:00Z,13.174000000000001,3848,1
2021-03-18T23:14:00Z,13.174000000000001,3847,1
2021-03-18T23:14:00Z,13.174000000000001,3847,6
2021-03-18T23:19:00Z,13.174000000000001,3846,1
2021-03-18T23:24:00Z,13.174000000000001,3845,1
2021-03-18T23:27:00Z,13.174000000000001,3844,6
2021-03-18T23:29:00Z,13.174000000000001,3844,1
2021-03-18T23:34:00Z,13.174000000000001,3842,1
2021-03-18T23:34:00Z,13.174000000000001,3842,6
2021-03-18T23:39:00Z,13.174000000000001,3841,1
2021-03-18T23:41:00Z,13.174000000000001,3840,6
2021-03-18T23:44:00Z,13.174000000000001,3840,1
2021-03-18T23:48:00Z,12.94,3839,6
2021-03-18T23:49:00Z,13.174000000000001,3839,1
2021-03-18T23:54:00Z,13.174000000000001,3837,1
2021-03-18T23:54:00Z,13.174000000000001,3837,6
2021-03-18T23:59:00Z,13.174000000000001,3836,1
2021-03-19T00:01:00Z,13.174000000000001,3836,6
2021-03-19T00:04:00Z,13.174000000000001,3834,1
2021-03-19T00:07:00Z,13.174000000000001,3832,6
2021-03-19T00:09:00Z,12.94,3832,1
2021-03-19T00:09:00Z,13.174000000000001,3832,1
2021-03-19T00:13:00Z,13.174000000000001,3831,6
2021-03-19T00:14:00Z,13.174000000000001,3831,1
2021-03-19T00:14:00Z,12.94,3831,1
2021-03-19T00:19:00Z,13.174000000000001,3830,1
2021-03-19T00:19:00Z,12.94,3830,1
2021-03-19T00:20:00Z,13.174000000000001,3830,6
2021-03-19T00:24:00Z,12.94,3828,1
2021-03-19T00:24:00Z,13.174000000000001,3828,1
2021-03-19T00:27:00Z,13.174000000000001,3827,6
2021-03-19T00:29:00Z,13.174000000000001,3827,1
2021-03-19T00:29:00Z,12.94,3827,1
2021-03-19T00:34:00Z,13.174000000000001,3825,1
2021-03-19T00:34:00Z,13.174000000000001,3825,6
2021-03-19T00:34:00Z,12.94,3825,1
2021-03-19T00:39:00Z,13.174000000000001,3824,1
2021-03-19T00:39:00Z,12.94,3824,1
