date,bv,data,txtype
2022-01-18T03:03:00Z,13.174000000000001,131071,1
2022-01-18T03:08:00Z,13.642000000000001,131071,1
2022-01-18T03:08:00Z,13.174000000000001,131071,1
2022-01-18T03:13:00Z,13.642000000000001,131071,1
2022-01-18T03:13:00Z,13.174000000000001,131071,1
2022-01-18T03:18:00Z,12.94,131071,1
2022-01-18T03:18:00Z,13.174000000000001,131071,1
2022-01-18T03:23:00Z,12.94,131071,1
2022-01-18T03:23:00Z,13.174000000000001,131071,1
2022-01-18T03:28:00Z,13.174000000000001,131071,1
2022-01-18T03:28:00Z,12.94,131071,1
2022-01-18T03:33:00Z,12.94,131071,1
2022-01-18T03:33:00Z,13.174000000000001,131071,1
2022-01-18T03:38:00Z,12.94,131071,1
2022-01-18T03:38:00Z,13.174000000000001,131071,1
2022-01-18T03:43:00Z,13.174000000000001,131071,1
2022-01-18T03:43:00Z,12.94,131071,1
2022-01-18T03:48:00Z,13.174000000000001,131071,1
2022-01-18T03:48:00Z,12.94,131071,1
2022-01-18T03:53:00Z,13.174000000000001,131071,1
2022-01-18T03:53:00Z,12.94,131071,1
2022-01-18T03:58:00Z,13.174000000000001,131071,1
2022-01-18T03:58:00Z,12.94,131071,1
2022-01-18T04:03:00Z,12.94,131071,1
2022-01-18T04:03:00Z,13.174000000000001,131071,1
2022-01-18T04:08:00Z,13.174000000000001,131071,1
2022-01-18T04:08:00Z,12.94,131071,1
2022-01-18T04:13:00Z,13.174000000000001,131071,1
2022-01-18T04:13:00Z,12.94,131071,1
2022-01-18T04:18:00Z,12.94,131071,1
2022-01-18T04:23:00Z,12.94,131071,1
2022-01-18T04:28:00Z,12.94,131071,1
2022-01-18T04:33:00Z,12.94,131071,1
2022-01-18T04:38:00Z,12.94,131071,1
2022-01-18T04:43:00Z,12.94,131071,1
2022-01-18T04:48:00Z,12.94,131071,1
2022-01-18T04:53:00Z,12.94,131071,1
2022-01-18T04:58:00Z,12.94,131071,1
2022-01-18T05:03:00Z,12.94,131071,1
2022-01-18T05:08:00Z,12.94,131071,1
2022-01-18T05:13:00Z,12.94,131071,1
2022-01-18T05:18:00Z,12.94,131071,1
2022-01-18T05:23:00Z,12.94,131071,1
2022-01-18T05:28:00Z,12.94,131071,1
2022-01-18T05:33:00Z,12.94,131071,1
2022-01-18T05:38:00Z,12.94,131071,1
2022-01-18T05:43:00Z,12.94,131071,1
2022-01-18T05:48:00Z,12.94,131071,1
2022-01-18T05:53:00Z,12.94,131071,1
2022-01-18T05:58:00Z,12.94,131071,1
2022-01-18T06:03:00Z,12.94,131071,1
2022-01-18T06:08:00Z,12.94,131071,1
2022-01-18T06:13:00Z,12.94,131071,1
2022-01-18T06:18:00Z,12.94,131071,1
2022-01-18T06:23:00Z,12.94,131071,1
2022-01-18T06:28:00Z,12.94,131071,1
2022-01-18T06:33:00Z,12.94,131071,1
2022-01-18T06:38:00Z,12.94,131071,1
2022-01-18T06:43:00Z,12.94,131071,1
2022-01-18T06:48:00Z,12.94,131071,1
2022-01-18T06:53:00Z,12.94,131071,1
2022-01-18T06:58:00Z,12.94,131071,1
2022-01-18T07:03:00Z,12.94,131071,1
2022-01-18T07:08:00Z,12.94,131071,1
2022-01-18T07:13:00Z,12.94,131071,1
2022-01-18T07:18:00Z,12.94,131071,1
2022-01-18T07:23:00Z,12.94,131071,1
2022-01-18T07:28:00Z,12.94,131071,1
2022-01-18T07:33:00Z,12.94,131071,1
2022-01-18T07:38:00Z,12.94,131071,1
2022-01-18T07:43:00Z,12.94,131071,1
2022-01-18T07:48:00Z,12.94,131071,1
2022-01-18T07:53:00Z,12.94,131071,1
2022-01-18T07:58:00Z,12.94,131071,1
2022-01-18T08:03:00Z,12.94,131071,1
2022-01-18T08:08:00Z,12.94,131071,1
2022-01-18T08:13:00Z,12.94,131071,1
2022-01-18T08:18:00Z,12.94,131071,1
2022-01-18T08:23:00Z,12.94,131071,1
2022-01-18T08:28:00Z,12.94,131071,1
2022-01-18T08:33:00Z,12.94,131071,1
2022-01-18T08:38:00Z,12.94,131071,1
2022-01-18T08:43:00Z,12.94,131071,1
2022-01-18T08:48:00Z,12.94,131071,1
2022-01-18T08:53:00Z,12.94,131071,1
2022-01-18T08:58:00Z,12.94,131071,1
2022-01-18T09:03:00Z,12.94,131071,1
2022-01-18T09:08:00Z,12.94,131071,1
2022-01-18T09:13:00Z,12.94,131071,1
2022-01-18T09:18:00Z,12.94,131071,1
2022-01-18T09:23:00Z,12.94,131071,1
2022-01-18T09:28:00Z,12.94,131071,1
2022-01-18T09:33:00Z,12.94,131071,1
2022-01-18T09:38:00Z,12.94,131071,1
2022-01-18T09:43:00Z,12.94,131071,1
2022-01-18T09:48:00Z,12.94,131071,1
2022-01-18T09:53:00Z,12.94,131071,1
2022-01-18T09:58:00Z,12.94,131071,1
2022-01-18T10:03:00Z,12.94,131071,1
2022-01-18T10:08:00Z,12.94,131071,1
2022-01-18T10:13:00Z,12.94,131071,1
2022-01-18T10:18:00Z,12.94,131071,1
2022-01-18T10:23:00Z,12.94,131071,1
2022-01-18T10:28:00Z,12.94,131071,1
2022-01-18T10:33:00Z,12.94,131071,1
2022-01-18T10:38:00Z,12.94,131071,1
2022-01-18T10:43:00Z,12.94,131071,1
2022-01-18T10:48:00Z,12.94,131071,1
2022-01-18T10:53:00Z,12.94,131071,1
2022-01-18T10:58:00Z,12.94,131071,1
2022-01-18T11:03:00Z,12.94,131071,1
2022-01-18T11:08:00Z,12.94,131071,1
2022-01-18T11:13:00Z,12.94,131071,1
2022-01-18T11:18:00Z,12.94,131071,1
2022-01-18T11:23:00Z,12.94,131071,1
2022-01-18T11:28:00Z,12.94,131071,1
2022-01-18T11:33:00Z,12.94,131071,1
2022-01-18T11:38:00Z,12.94,131071,1
2022-01-18T11:43:00Z,12.94,131071,1
2022-01-18T11:48:00Z,12.94,131071,1
2022-01-18T11:53:00Z,12.94,131071,1
2022-01-18T11:58:00Z,12.94,131071,1
2022-01-18T12:03:00Z,12.94,131071,1
2022-01-18T12:08:00Z,12.94,131071,1
2022-01-18T12:13:00Z,12.94,131071,1
2022-01-18T12:18:00Z,12.94,131071,1
2022-01-18T12:23:00Z,12.94,131071,1
2022-01-18T12:28:00Z,12.94,131071,1
2022-01-18T12:33:00Z,12.94,131071,1
2022-01-18T12:38:00Z,12.94,131071,1
2022-01-18T12:43:00Z,12.94,131071,1
2022-01-18T12:48:00Z,12.94,131071,1
2022-01-18T12:53:00Z,12.94,131071,1
2022-01-18T12:58:00Z,12.94,131071,1
2022-01-18T13:03:00Z,12.94,131071,1
2022-01-18T13:08:00Z,12.94,131071,1
2022-01-18T13:13:00Z,12.94,131071,1
2022-01-18T13:18:00Z,12.94,131071,1
2022-01-18T13:18:00Z,12.706,131071,1
2022-01-18T13:23:00Z,12.94,131071,1
2022-01-18T13:23:00Z,12.706,131071,1
2022-01-18T13:28:00Z,12.94,131071,1
2022-01-18T13:28:00Z,12.706,131071,1
2022-01-18T13:33:00Z,12.706,131071,1
2022-01-18T13:33:00Z,12.94,131071,1
2022-01-18T13:38:00Z,12.94,131071,1
2022-01-18T13:38:00Z,12.706,131071,1
2022-01-18T13:43:00Z,12.94,131071,1
2022-01-18T13:43:00Z,12.706,131071,1
2022-01-18T13:48:00Z,12.94,131071,1
2022-01-18T13:48:00Z,12.706,131071,1
2022-01-18T13:53:00Z,12.706,131071,1
2022-01-18T13:53:00Z,12.94,131071,1
2022-01-18T13:58:00Z,12.94,131071,1
2022-01-18T13:58:00Z,12.706,131071,1
2022-01-18T14:03:00Z,12.94,131071,1
2022-01-18T14:03:00Z,12.706,131071,1
2022-01-18T14:08:00Z,12.706,131071,1
2022-01-18T14:08:00Z,12.94,131071,1
2022-01-18T14:13:00Z,12.706,131071,1
2022-01-18T14:13:00Z,12.94,131071,1
2022-01-18T14:18:00Z,12.706,131071,1
2022-01-18T14:23:00Z,12.706,131071,1
2022-01-18T14:28:00Z,12.706,131071,1
2022-01-18T14:33:00Z,12.706,131071,1
2022-01-18T14:38:00Z,12.706,131071,1
2022-01-18T14:43:00Z,12.706,131071,1
2022-01-18T14:48:00Z,12.706,131071,1
2022-01-18T14:53:00Z,12.706,131071,1
2022-01-18T14:58:00Z,12.706,131071,1
2022-01-18T15:03:00Z,12.706,131071,1
2022-01-18T15:08:00Z,12.706,131071,1
2022-01-18T15:13:00Z,12.706,131071,1
2022-01-18T15:18:00Z,12.706,131071,1
2022-01-18T15:23:00Z,12.706,131071,1
2022-01-18T15:28:00Z,12.706,131071,1
2022-01-18T15:33:00Z,12.706,131071,1
2022-01-18T15:38:00Z,12.706,131071,1
2022-01-18T15:43:00Z,12.706,131071,1
2022-01-18T15:48:00Z,12.706,131071,1
2022-01-18T15:53:00Z,12.706,131071,1
2022-01-18T15:58:00Z,12.706,131071,1
2022-01-18T16:03:00Z,12.706,131071,1
2022-01-18T16:08:00Z,12.706,131071,1
2022-01-18T16:13:00Z,12.706,131071,1
2022-01-18T16:18:00Z,12.706,131071,1
2022-01-18T16:23:00Z,12.706,131071,1
2022-01-18T16:28:00Z,12.706,131071,1
2022-01-18T16:33:00Z,12.706,131071,1
2022-01-18T16:38:00Z,12.706,131071,1
2022-01-18T16:43:00Z,12.706,131071,1
2022-01-18T16:48:00Z,12.706,131071,1
2022-01-18T16:53:00Z,12.706,131071,1
2022-01-18T16:58:00Z,12.706,131071,1
2022-01-18T17:03:00Z,12.706,131071,1
2022-01-18T17:08:00Z,12.706,131071,1
2022-01-18T17:13:00Z,12.706,131071,1
2022-01-18T17:18:00Z,12.706,131071,1
2022-01-18T17:18:00Z,13.174000000000001,131071,1
2022-01-18T17:23:00Z,12.706,131071,1
2022-01-18T17:23:00Z,13.174000000000001,131071,1
2022-01-18T17:28:00Z,12.706,131071,1
2022-01-18T17:28:00Z,13.174000000000001,131071,1
2022-01-18T17:33:00Z,12.706,131071,1
2022-01-18T17:33:00Z,13.174000000000001,131071,1
2022-01-18T17:38:00Z,12.706,131071,1
2022-01-18T17:38:00Z,13.174000000000001,131071,1
2022-01-18T17:43:00Z,12.706,131071,1
2022-01-18T17:43:00Z,13.174000000000001,131071,1
2022-01-18T17:48:00Z,13.174000000000001,131071,1
2022-01-18T17:48:00Z,12.706,131071,1
2022-01-18T17:53:00Z,12.706,131071,1
2022-01-18T17:53:00Z,13.174000000000001,131071,1
2022-01-18T17:58:00Z,13.174000000000001,131071,1
2022-01-18T17:58:00Z,12.706,131071,1
2022-01-18T18:03:00Z,13.174000000000001,131071,1
2022-01-18T18:03:00Z,12.706,131071,1
2022-01-18T18:08:00Z,12.706,131071,1
2022-01-18T18:08:00Z,13.174000000000001,131071,1
2022-01-18T18:13:00Z,13.174000000000001,131071,1
2022-01-18T18:13:00Z,12.706,131071,1
2022-01-18T18:18:00Z,13.174000000000001,131071,1
2022-01-18T18:23:00Z,13.174000000000001,131071,1
2022-01-18T18:28:00Z,13.174000000000001,131071,1
2022-01-18T18:33:00Z,13.174000000000001,131071,1
2022-01-18T18:38:00Z,13.174000000000001,131071,1
2022-01-18T18:43:00Z,13.174000000000001,131071,1
2022-01-18T18:48:00Z,13.174000000000001,131071,1
2022-01-18T18:53:00Z,13.174000000000001,131071,1
2022-01-18T18:58:00Z,13.174000000000001,131071,1
2022-01-18T19:03:00Z,13.174000000000001,131071,1
2022-01-18T19:08:00Z,13.174000000000001,131071,1
2022-01-18T19:13:00Z,13.174000000000001,131071,1
2022-01-18T19:18:00Z,13.174000000000001,131071,1
2022-01-18T19:23:00Z,13.174000000000001,131071,1
2022-01-18T19:28:00Z,13.174000000000001,131071,1
2022-01-18T19:33:00Z,13.174000000000001,131071,1
2022-01-18T19:38:00Z,13.174000000000001,131071,1
2022-01-18T19:43:00Z,13.174000000000001,131071,1
2022-01-18T19:48:00Z,13.174000000000001,131071,1
2022-01-18T19:53:00Z,13.174000000000001,131071,1
2022-01-18T19:58:00Z,13.174000000000001,131071,1
2022-01-18T20:03:00Z,13.174000000000001,131071,1
2022-01-18T20:08:00Z,13.174000000000001,131071,1
2022-01-18T20:13:00Z,13.174000000000001,131071,1
2022-01-18T20:18:00Z,13.408,131071,1
2022-01-18T20:18:00Z,13.174000000000001,131071,1
2022-01-18T20:23:00Z,13.408,131071,1
2022-01-18T20:23:00Z,13.174000000000001,131071,1
2022-01-18T20:28:00Z,13.174000000000001,131071,1
2022-01-18T20:28:00Z,13.408,131071,1
2022-01-18T20:33:00Z,13.174000000000001,131071,1
2022-01-18T20:33:00Z,13.408,131071,1
2022-01-18T20:38:00Z,13.174000000000001,131071,1
2022-01-18T20:38:00Z,13.408,131071,1
2022-01-18T20:43:00Z,13.174000000000001,131071,1
2022-01-18T20:43:00Z,13.408,131071,1
2022-01-18T20:48:00Z,13.174000000000001,131071,1
2022-01-18T20:48:00Z,13.408,131071,1
2022-01-18T20:53:00Z,13.174000000000001,131071,1
2022-01-18T20:53:00Z,13.408,131071,1
2022-01-18T20:58:00Z,13.408,131071,1
2022-01-18T20:58:00Z,13.174000000000001,131071,1
2022-01-18T21:03:00Z,13.408,131071,1
2022-01-18T21:03:00Z,13.174000000000001,131071,1
2022-01-18T21:08:00Z,13.408,131071,1
2022-01-18T21:08:00Z,13.174000000000001,131071,1
2022-01-18T21:13:00Z,13.408,131071,1
2022-01-18T21:13:00Z,13.174000000000001,131071,1
2022-01-18T21:18:00Z,13.408,131071,1
2022-01-18T21:23:00Z,13.408,131071,1
2022-01-18T21:28:00Z,13.408,131071,1
2022-01-18T21:33:00Z,13.408,131071,1
2022-01-18T21:38:00Z,13.408,131071,1
2022-01-18T21:43:00Z,13.408,131071,1
2022-01-18T21:48:00Z,13.408,131071,1
2022-01-18T21:53:00Z,13.408,131071,1
2022-01-18T21:58:00Z,13.408,131071,1
2022-01-18T22:03:00Z,13.408,131071,1
2022-01-18T22:08:00Z,13.408,131071,1
2022-01-18T22:13:00Z,13.408,131071,1
2022-01-18T22:18:00Z,13.408,131071,1
2022-01-18T22:23:00Z,13.408,131071,1
2022-01-18T22:28:00Z,13.408,131071,1
2022-01-18T22:33:00Z,13.408,131071,1
2022-01-18T22:38:00Z,13.408,131071,1
2022-01-18T22:43:00Z,13.408,131071,1
2022-01-18T22:48:00Z,13.408,131071,1
2022-01-18T22:53:00Z,13.408,131071,1
2022-01-18T22:58:00Z,13.408,131071,1
2022-01-18T23:03:00Z,13.408,131071,1
2022-01-18T23:08:00Z,13.408,131071,1
2022-01-18T23:13:00Z,13.408,131071,1
2022-01-18T23:18:00Z,13.408,131071,1
2022-01-18T23:23:00Z,13.408,131071,1
2022-01-18T23:28:00Z,13.408,131071,1
2022-01-18T23:33:00Z,13.408,131071,1
2022-01-18T23:38:00Z,13.408,131071,1
2022-01-18T23:43:00Z,13.408,131071,1
2022-01-18T23:48:00Z,13.408,131071,1
2022-01-18T23:53:00Z,13.408,131071,1
2022-01-18T23:58:00Z,13.408,131071,1
2022-01-19T00:03:00Z,13.408,131071,1
2022-01-19T00:08:00Z,13.408,131071,1
2022-01-19T00:13:00Z,13.408,131071,1
2022-01-19T00:15:00Z,15.046,131071,6
2022-01-19T00:18:00Z,13.408,131071,1
2022-01-19T00:23:00Z,13.408,131071,1
2022-01-19T00:28:00Z,13.408,131071,1
2022-01-19T00:33:00Z,13.408,131071,1
2022-01-19T00:38:00Z,13.408,131071,1
2022-01-19T00:43:00Z,13.408,131071,1
2022-01-19T00:48:00Z,13.408,131071,1
2022-01-19T00:53:00Z,13.408,131071,1
2022-01-19T00:58:00Z,13.408,131071,1
2022-01-19T01:03:00Z,13.408,131071,1
2022-01-19T01:08:00Z,13.408,131071,1
2022-01-19T01:13:00Z,13.408,131071,1
2022-01-19T01:18:00Z,13.408,131071,1
2022-01-19T01:18:00Z,13.174000000000001,131071,1
2022-01-19T01:23:00Z,13.174000000000001,131071,1
2022-01-19T01:23:00Z,13.408,131071,1
2022-01-19T01:28:00Z,13.408,131071,1
2022-01-19T01:28:00Z,13.174000000000001,131071,1
2022-01-19T01:33:00Z,13.174000000000001,131071,1
2022-01-19T01:33:00Z,13.408,131071,1
2022-01-19T01:38:00Z,13.174000000000001,131071,1
2022-01-19T01:38:00Z,13.408,131071,1
2022-01-19T01:43:00Z,13.174000000000001,131071,1
2022-01-19T01:43:00Z,13.408,131071,1
2022-01-19T01:48:00Z,13.174000000000001,131071,1
2022-01-19T01:48:00Z,13.408,131071,1
2022-01-19T01:53:00Z,13.408,131071,1
2022-01-19T01:53:00Z,13.174000000000001,131071,1
2022-01-19T01:58:00Z,13.408,131071,1
2022-01-19T01:58:00Z,13.174000000000001,131071,1
2022-01-19T02:03:00Z,13.408,131071,1
2022-01-19T02:03:00Z,13.174000000000001,131071,1
2022-01-19T02:08:00Z,13.408,131071,1
2022-01-19T02:08:00Z,13.174000000000001,131071,1
2022-01-19T02:13:00Z,13.408,131071,1
2022-01-19T02:13:00Z,13.174000000000001,131071,1
2022-01-19T02:18:00Z,13.408,131071,1
2022-01-19T02:18:00Z,13.174000000000001,131071,1
2022-01-19T02:23:00Z,13.174000000000001,131071,1
2022-01-19T02:23:00Z,13.408,131071,1
2022-01-19T02:28:00Z,13.174000000000001,131071,1
2022-01-19T02:28:00Z,13.408,131071,1
2022-01-19T02:33:00Z,13.174000000000001,131071,1
2022-01-19T02:33:00Z,13.408,131071,1
2022-01-19T02:38:00Z,13.174000000000001,131071,1
2022-01-19T02:38:00Z,13.408,131071,1
2022-01-19T02:43:00Z,13.174000000000001,131071,1
2022-01-19T02:43:00Z,13.408,131071,1
2022-01-19T02:48:00Z,13.174000000000001,131071,1
2022-01-19T02:48:00Z,13.408,131071,1
2022-01-19T02:53:00Z,13.408,131071,1
2022-01-19T02:53:00Z,13.174000000000001,131071,1
2022-01-19T02:58:00Z,13.408,131071,1
2022-01-19T02:58:00Z,13.174000000000001,131071,1
2022-01-19T03:03:00Z,13.408,131071,1
2022-01-19T03:03:00Z,13.174000000000001,131071,1
2022-01-19T03:08:00Z,13.408,131071,1
2022-01-19T03:08:00Z,13.174000000000001,131071,1
2022-01-19T03:13:00Z,13.174000000000001,131071,1
2022-01-19T03:13:00Z,13.408,131071,1
2022-01-19T03:18:00Z,13.408,131071,1
2022-01-19T03:18:00Z,12.94,131071,1
2022-01-19T03:23:00Z,13.408,131071,1
2022-01-19T03:23:00Z,12.94,131071,1
2022-01-19T03:28:00Z,13.408,131071,1
2022-01-19T03:28:00Z,12.94,131071,1
2022-01-19T03:33:00Z,13.408,131071,1
2022-01-19T03:33:00Z,12.94,131071,1
2022-01-19T03:38:00Z,13.408,131071,1
2022-01-19T03:38:00Z,12.94,131071,1
2022-01-19T03:43:00Z,12.94,131071,1
2022-01-19T03:43:00Z,13.408,131071,1
2022-01-19T03:48:00Z,13.408,131071,1
2022-01-19T03:48:00Z,12.94,131071,1
2022-01-19T03:53:00Z,12.94,131071,1
2022-01-19T03:53:00Z,13.408,131071,1
2022-01-19T03:58:00Z,12.94,131071,1
2022-01-19T03:58:00Z,13.408,131071,1
2022-01-19T04:03:00Z,12.94,131071,1
2022-01-19T04:03:00Z,13.408,131071,1
2022-01-19T04:08:00Z,12.94,131071,1
2022-01-19T04:08:00Z,13.408,131071,1
2022-01-19T04:13:00Z,13.408,131071,1
2022-01-19T04:13:00Z,12.94,131071,1
2022-01-19T04:18:00Z,12.94,131071,1
2022-01-19T04:23:00Z,12.94,131071,1
2022-01-19T04:28:00Z,12.94,131071,1
2022-01-19T04:33:00Z,12.94,131071,1
2022-01-19T04:38:00Z,12.94,131071,1
2022-01-19T04:43:00Z,12.94,131071,1
2022-01-19T04:48:00Z,12.94,131071,1
2022-01-19T04:53:00Z,12.94,131071,1
2022-01-19T04:58:00Z,12.94,131071,1
2022-01-19T05:03:00Z,12.94,131071,1
2022-01-19T05:08:00Z,12.94,131071,1
2022-01-19T05:13:00Z,12.94,131071,1
2022-01-19T05:18:00Z,12.94,131071,1
2022-01-19T05:23:00Z,12.94,131071,1
2022-01-19T05:28:00Z,12.94,131071,1
2022-01-19T05:33:00Z,12.94,131071,1
2022-01-19T05:38:00Z,12.94,131071,1
2022-01-19T05:43:00Z,12.94,131071,1
2022-01-19T05:48:00Z,12.94,131071,1
2022-01-19T05:53:00Z,12.94,131071,1
2022-01-19T05:58:00Z,12.94,131071,1
2022-01-19T06:03:00Z,12.94,131071,1
2022-01-19T06:08:00Z,12.94,131071,1
2022-01-19T06:13:00Z,12.94,131071,1
2022-01-19T06:18:00Z,12.94,131071,1
2022-01-19T06:23:00Z,12.94,131071,1
2022-01-19T06:28:00Z,12.94,131071,1
2022-01-19T06:33:00Z,12.94,131071,1
2022-01-19T06:38:00Z,12.94,131071,1
2022-01-19T06:43:00Z,12.94,131071,1
2022-01-19T06:48:00Z,12.94,131071,1
2022-01-19T06:53:00Z,12.94,131071,1
2022-01-19T06:58:00Z,12.94,131071,1
2022-01-19T07:03:00Z,12.94,131071,1
2022-01-19T07:08:00Z,12.94,131071,1
2022-01-19T07:13:00Z,12.94,131071,1
2022-01-19T07:18:00Z,12.94,131071,1
2022-01-19T07:23:00Z,12.94,131071,1
2022-01-19T07:28:00Z,12.94,131071,1
2022-01-19T07:33:00Z,12.94,131071,1
2022-01-19T07:38:00Z,12.94,131071,1
2022-01-19T07:43:00Z,12.94,131071,1
2022-01-19T07:48:00Z,12.94,131071,1
2022-01-19T07:53:00Z,12.94,131071,1
2022-01-19T07:58:00Z,12.94,131071,1
2022-01-19T08:03:00Z,12.94,131071,1
2022-01-19T08:08:00Z,12.94,131071,1
2022-01-19T08:13:00Z,12.94,131071,1
2022-01-19T08:18:00Z,12.94,131071,1
2022-01-19T08:23:00Z,12.94,131071,1
2022-01-19T08:28:00Z,12.94,131071,1
2022-01-19T08:33:00Z,12.94,131071,1
2022-01-19T08:38:00Z,12.94,131071,1
2022-01-19T08:43:00Z,12.94,131071,1
2022-01-19T08:48:00Z,12.94,131071,1
2022-01-19T08:53:00Z,12.94,131071,1
2022-01-19T08:58:00Z,12.94,131071,1
2022-01-19T09:03:00Z,12.94,131071,1
2022-01-19T09:08:00Z,12.94,131071,1
2022-01-19T09:13:00Z,12.94,131071,1
2022-01-19T09:18:00Z,12.94,131071,1
2022-01-19T09:23:00Z,12.94,131071,1
2022-01-19T09:28:00Z,12.94,131071,1
2022-01-19T09:33:00Z,12.94,131071,1
2022-01-19T09:38:00Z,12.94,131071,1
2022-01-19T09:43:00Z,12.94,131071,1
2022-01-19T09:48:00Z,12.94,131071,1
2022-01-19T09:53:00Z,12.94,131071,1
2022-01-19T09:58:00Z,12.94,131071,1
2022-01-19T10:03:00Z,12.94,131071,1
2022-01-19T10:08:00Z,12.94,131071,1
2022-01-19T10:13:00Z,12.94,131071,1
2022-01-19T10:18:00Z,12.94,131071,1
2022-01-19T10:23:00Z,12.94,131071,1
2022-01-19T10:28:00Z,12.94,131071,1
2022-01-19T10:33:00Z,12.94,131071,1
2022-01-19T10:38:00Z,12.94,131071,1
2022-01-19T10:43:00Z,12.94,131071,1
