date,bv,data,txtype
2019-01-01T04:30:00Z,12.238,60625,1.0
2019-01-01T04:30:00Z,12.238,60625,6.0
2019-01-01T04:35:00Z,12.238,60625,1.0
2019-01-01T04:36:00Z,12.238,60625,6.0
2019-01-01T04:40:00Z,12.238,60625,1.0
2019-01-01T04:43:00Z,12.472,60625,6.0
2019-01-01T04:45:00Z,12.238,60625,1.0
2019-01-01T04:50:00Z,12.238,60625,6.0
2019-01-01T04:50:00Z,12.238,60625,1.0
2019-01-01T04:55:00Z,12.238,60625,1.0
2019-01-01T04:56:00Z,12.238,60625,6.0
2019-01-01T05:00:00Z,12.238,60625,1.0
2019-01-01T05:02:00Z,12.238,60625,6.0
2019-01-01T05:05:00Z,12.238,60625,1.0
2019-01-01T05:09:00Z,12.238,60625,6.0
2019-01-01T05:10:00Z,12.238,60625,1.0
2019-01-01T05:15:00Z,12.238,60625,1.0
2019-01-01T05:15:00Z,12.238,60625,6.0
2019-01-01T05:20:00Z,12.238,60626,1.0
2019-01-01T05:22:00Z,12.238,60626,6.0
2019-01-01T05:25:00Z,12.238,60626,1.0
2019-01-01T05:29:00Z,12.238,60626,6.0
2019-01-01T05:30:00Z,12.238,60626,1.0
2019-01-01T05:35:00Z,12.238,60626,1.0
2019-01-01T05:35:00Z,12.238,60626,6.0
2019-01-01T05:40:00Z,12.238,60626,1.0
2019-01-01T05:42:00Z,12.238,60625,6.0
2019-01-01T05:45:00Z,12.238,60625,1.0
2019-01-01T05:48:00Z,12.238,60625,6.0
2019-01-01T05:50:00Z,12.238,60625,1.0
2019-01-01T05:54:00Z,12.238,60625,6.0
2019-01-01T05:55:00Z,12.238,60625,1.0
2019-01-01T06:00:00Z,12.238,60625,1.0
2019-01-01T06:01:00Z,12.238,60625,6.0
2019-01-01T06:05:00Z,12.238,60625,1.0
2019-01-01T06:08:00Z,12.238,60625,6.0
2019-01-01T06:10:00Z,12.238,60625,1.0
2019-01-01T06:14:00Z,12.238,60626,6.0
2019-01-01T06:15:00Z,12.238,60626,1.0
2019-01-01T06:20:00Z,12.238,60626,1.0
2019-01-01T06:20:00Z,12.238,60626,6.0
2019-01-01T06:25:00Z,12.238,60626,1.0
2019-01-01T06:27:00Z,12.238,60626,6.0
2019-01-01T06:30:00Z,12.238,60626,1.0
2019-01-01T06:34:00Z,12.238,60626,6.0
2019-01-01T06:35:00Z,12.238,60626,1.0
2019-01-01T06:40:00Z,12.238,60626,1.0
2019-01-01T06:41:00Z,12.238,60626,6.0
2019-01-01T06:45:00Z,12.238,60626,1.0
2019-01-01T06:45:00Z,12.004,60626,1.0
2019-01-01T06:47:00Z,12.238,60626,6.0
2019-01-01T06:50:00Z,12.238,60626,1.0
2019-01-01T06:50:00Z,12.004,60626,1.0
2019-01-01T06:53:00Z,12.238,60625,6.0
2019-01-01T06:55:00Z,12.004,60625,1.0
2019-01-01T06:55:00Z,12.238,60625,1.0
2019-01-01T07:00:00Z,12.238,60626,6.0
2019-01-01T07:00:00Z,12.004,60626,1.0
2019-01-01T07:00:00Z,12.238,60626,1.0
2019-01-01T07:05:00Z,12.004,60625,1.0
2019-01-01T07:05:00Z,12.238,60625,1.0
2019-01-01T07:06:00Z,12.238,60625,6.0
2019-01-01T07:10:00Z,12.238,60625,1.0
2019-01-01T07:10:00Z,12.004,60625,1.0
2019-01-01T07:13:00Z,12.238,60625,6.0
2019-01-01T07:15:00Z,12.238,60625,1.0
2019-01-01T07:15:00Z,12.004,60625,1.0
2019-01-01T07:20:00Z,12.004,60626,1.0
2019-01-01T07:20:00Z,12.238,60626,6.0
2019-01-01T07:20:00Z,12.238,60626,1.0
2019-01-01T07:25:00Z,12.004,60625,1.0
2019-01-01T07:25:00Z,12.238,60625,1.0
2019-01-01T07:27:00Z,12.238,60625,6.0
2019-01-01T07:30:00Z,12.238,60625,1.0
2019-01-01T07:30:00Z,12.004,60625,1.0
2019-01-01T07:33:00Z,12.238,60626,6.0
2019-01-01T07:35:00Z,12.004,60626,1.0
2019-01-01T07:35:00Z,12.238,60626,1.0
2019-01-01T07:40:00Z,12.004,60625,1.0
2019-01-01T07:40:00Z,12.238,60625,1.0
2019-01-01T07:41:00Z,12.238,60625,6.0
2019-01-01T07:45:00Z,12.004,60625,1.0
2019-01-01T07:46:00Z,12.004,60624,6.0
2019-01-01T07:50:00Z,12.004,60624,1.0
2019-01-01T07:52:00Z,12.238,60624,6.0
2019-01-01T07:55:00Z,12.004,60624,1.0
2019-01-01T07:58:00Z,12.238,60625,6.0
2019-01-01T08:00:00Z,12.004,60625,1.0
2019-01-01T08:05:00Z,12.004,60625,1.0
2019-01-01T08:05:00Z,12.238,60625,6.0
2019-01-01T08:10:00Z,12.004,60625,1.0
2019-01-01T08:11:00Z,12.238,60625,6.0
2019-01-01T08:15:00Z,12.004,60625,1.0
2019-01-01T08:18:00Z,12.238,60624,6.0
2019-01-01T08:20:00Z,12.004,60624,1.0
2019-01-01T08:25:00Z,12.004,60624,1.0
2019-01-01T08:25:00Z,12.238,60624,6.0
2019-01-01T08:30:00Z,12.004,60625,1.0
2019-01-01T08:32:00Z,12.238,60625,6.0
2019-01-01T08:35:00Z,12.004,60625,1.0
2019-01-01T08:40:00Z,12.004,60625,1.0
2019-01-01T08:41:00Z,12.238,60625,6.0
2019-01-01T08:45:00Z,12.004,60625,1.0
2019-01-01T08:45:00Z,12.004,60625,6.0
2019-01-01T08:50:00Z,12.004,60625,1.0
2019-01-01T08:52:00Z,12.238,60625,6.0
2019-01-01T08:55:00Z,12.004,60625,1.0
2019-01-01T08:58:00Z,12.238,60625,6.0
2019-01-01T09:00:00Z,12.004,60625,1.0
2019-01-01T09:04:00Z,12.238,60625,6.0
2019-01-01T09:05:00Z,12.004,60625,1.0
2019-01-01T09:10:00Z,12.004,60625,1.0
2019-01-01T09:11:00Z,12.238,60625,6.0
2019-01-01T09:15:00Z,12.004,60625,1.0
2019-01-01T09:18:00Z,12.004,60625,6.0
2019-01-01T09:20:00Z,12.004,60625,1.0
2019-01-01T09:25:00Z,12.004,60625,6.0
2019-01-01T09:25:00Z,12.004,60625,1.0
2019-01-01T09:30:00Z,12.004,60625,1.0
2019-01-01T09:32:00Z,12.004,60625,6.0
2019-01-01T09:35:00Z,12.004,60625,1.0
2019-01-01T09:40:00Z,12.004,60625,1.0
2019-01-01T09:41:00Z,12.004,60625,6.0
2019-01-01T09:45:00Z,12.004,60625,1.0
2019-01-01T09:45:00Z,12.004,60625,6.0
2019-01-01T09:50:00Z,12.004,60625,1.0
2019-01-01T09:52:00Z,12.004,60625,6.0
2019-01-01T09:55:00Z,12.004,60625,1.0
2019-01-01T09:59:00Z,12.004,60625,6.0
2019-01-01T10:00:00Z,12.004,60625,1.0
2019-01-01T10:05:00Z,12.004,60625,1.0
2019-01-01T10:05:00Z,12.004,60625,6.0
2019-01-01T10:10:00Z,12.004,60625,1.0
2019-01-01T10:12:00Z,12.004,60625,6.0
2019-01-01T10:15:00Z,12.004,60625,1.0
2019-01-01T10:19:00Z,12.004,60625,6.0
2019-01-01T10:20:00Z,12.004,60625,1.0
2019-01-01T10:25:00Z,12.004,60625,1.0
2019-01-01T10:26:00Z,12.004,60625,6.0
2019-01-01T10:30:00Z,12.004,60625,1.0
2019-01-01T10:32:00Z,12.004,60625,6.0
2019-01-01T10:35:00Z,12.004,60625,1.0
2019-01-01T10:40:00Z,12.004,60625,1.0
2019-01-01T10:41:00Z,12.004,60625,6.0
2019-01-01T10:45:00Z,12.004,60625,6.0
2019-01-01T10:45:00Z,12.004,60625,1.0
2019-01-01T10:50:00Z,12.004,60625,1.0
2019-01-01T10:52:00Z,12.004,60625,6.0
2019-01-01T10:55:00Z,12.004,60625,1.0
2019-01-01T10:59:00Z,12.004,60625,6.0
2019-01-01T11:00:00Z,12.004,60625,1.0
2019-01-01T11:05:00Z,12.004,60625,1.0
2019-01-01T11:06:00Z,12.004,60626,6.0
2019-01-01T11:10:00Z,12.004,60626,1.0
2019-01-01T11:12:00Z,12.004,60625,6.0
2019-01-01T11:15:00Z,12.004,60625,1.0
2019-01-01T11:18:00Z,12.004,60625,6.0
2019-01-01T11:20:00Z,12.004,60625,1.0
2019-01-01T11:25:00Z,12.004,60625,6.0
2019-01-01T11:25:00Z,12.004,60625,1.0
2019-01-01T11:30:00Z,12.004,60625,1.0
2019-01-01T11:32:00Z,12.004,60626,6.0
2019-01-01T11:35:00Z,12.004,60626,1.0
2019-01-01T11:40:00Z,12.004,60625,1.0
2019-01-01T11:41:00Z,12.004,60625,6.0
2019-01-01T11:44:00Z,12.004,60625,6.0
2019-01-01T11:45:00Z,12.004,60625,1.0
2019-01-01T11:50:00Z,12.004,60625,6.0
2019-01-01T11:50:00Z,12.004,60625,1.0
2019-01-01T11:55:00Z,12.004,60625,1.0
2019-01-01T11:57:00Z,12.004,60626,6.0
2019-01-01T12:00:00Z,12.004,60626,1.0
2019-01-01T12:04:00Z,12.004,60625,6.0
2019-01-01T12:05:00Z,12.004,60625,1.0
2019-01-01T12:10:00Z,12.004,60626,1.0
2019-01-01T12:11:00Z,12.004,60625,6.0
2019-01-01T12:15:00Z,12.004,60625,1.0
2019-01-01T12:17:00Z,12.004,60625,6.0
2019-01-01T12:20:00Z,12.004,60625,1.0
2019-01-01T12:23:00Z,12.004,60626,6.0
2019-01-01T12:25:00Z,12.004,60626,1.0
2019-01-01T12:29:00Z,12.004,60626,6.0
2019-01-01T12:30:00Z,12.004,60626,1.0
2019-01-01T12:35:00Z,12.004,60626,1.0
2019-01-01T12:36:00Z,12.004,60626,6.0
2019-01-01T12:40:00Z,12.004,60626,1.0
2019-01-01T12:42:00Z,12.004,60626,6.0
2019-01-01T12:45:00Z,12.004,60626,1.0
2019-01-01T12:49:00Z,12.004,60626,6.0
2019-01-01T12:50:00Z,12.004,60626,1.0
2019-01-01T12:55:00Z,12.004,60626,6.0
2019-01-01T12:55:00Z,12.004,60626,1.0
2019-01-01T13:00:00Z,12.004,60626,1.0
2019-01-01T13:02:00Z,12.004,60626,6.0
2019-01-01T13:05:00Z,12.004,60626,1.0
2019-01-01T13:09:00Z,12.004,60626,6.0
2019-01-01T13:10:00Z,12.004,60626,1.0
2019-01-01T13:15:00Z,12.004,60626,6.0
2019-01-01T13:15:00Z,12.004,60626,1.0
2019-01-01T13:20:00Z,12.004,60626,1.0
2019-01-01T13:22:00Z,12.004,60626,6.0
2019-01-01T13:25:00Z,12.004,60626,1.0
2019-01-01T13:28:00Z,12.004,60626,6.0
2019-01-01T13:30:00Z,12.004,60626,1.0
2019-01-01T13:35:00Z,12.004,60626,1.0
2019-01-01T13:35:00Z,12.004,60626,6.0
2019-01-01T13:40:00Z,12.004,60626,1.0
2019-01-01T13:42:00Z,12.004,60628,6.0
2019-01-01T13:45:00Z,12.004,60628,1.0
2019-01-01T13:48:00Z,12.004,60628,6.0
2019-01-01T13:50:00Z,12.004,60628,1.0
2019-01-01T13:55:00Z,12.004,60628,1.0
2019-01-01T13:55:00Z,12.004,60628,6.0
2019-01-01T14:00:00Z,12.004,60627,1.0
2019-01-01T14:01:00Z,12.004,60627,6.0
2019-01-01T14:05:00Z,12.004,60627,1.0
2019-01-01T14:07:00Z,12.004,60626,6.0
2019-01-01T14:10:00Z,12.004,60626,1.0
2019-01-01T14:13:00Z,12.004,60626,6.0
2019-01-01T14:15:00Z,12.004,60626,1.0
2019-01-01T14:20:00Z,12.004,60626,6.0
2019-01-01T14:20:00Z,12.004,60626,1.0
2019-01-01T14:25:00Z,12.004,60626,1.0
2019-01-01T14:26:00Z,12.004,60626,6.0
2019-01-01T14:30:00Z,12.004,60626,1.0
2019-01-01T14:32:00Z,12.004,60626,6.0
2019-01-01T14:35:00Z,12.004,60626,1.0
2019-01-01T14:40:00Z,12.004,60626,1.0
2019-01-01T14:41:00Z,12.004,60626,6.0
2019-01-01T14:45:00Z,12.004,60626,1.0
2019-01-01T14:46:00Z,12.004,60626,6.0
2019-01-01T14:50:00Z,12.004,60626,1.0
2019-01-01T14:52:00Z,12.004,60626,6.0
2019-01-01T14:55:00Z,12.004,60626,1.0
2019-01-01T14:58:00Z,12.004,60626,6.0
2019-01-01T15:00:00Z,12.004,60626,1.0
2019-01-01T15:05:00Z,12.004,60626,6.0
2019-01-01T15:05:00Z,12.004,60626,1.0
2019-01-01T15:10:00Z,12.004,60626,1.0
2019-01-01T15:12:00Z,12.004,60625,6.0
2019-01-01T15:15:00Z,12.004,60625,1.0
2019-01-01T15:18:00Z,12.004,60626,6.0
2019-01-01T15:20:00Z,12.004,60626,1.0
2019-01-01T15:24:00Z,12.004,60626,6.0
2019-01-01T15:25:00Z,12.004,60626,1.0
2019-01-01T15:30:00Z,12.004,60626,1.0
2019-01-01T15:32:00Z,12.004,60626,6.0
2019-01-01T15:35:00Z,12.004,60626,1.0
2019-01-01T15:40:00Z,12.004,60626,1.0
2019-01-01T15:41:00Z,12.004,60626,6.0
2019-01-01T15:45:00Z,12.004,60626,6.0
2019-01-01T15:45:00Z,12.004,60626,1.0
2019-01-01T15:50:00Z,12.004,60626,1.0
2019-01-01T15:51:00Z,12.004,60627,6.0
2019-01-01T15:55:00Z,12.004,60627,1.0
2019-01-01T15:57:00Z,12.004,60627,6.0
2019-01-01T16:00:00Z,12.004,60627,1.0
2019-01-01T16:04:00Z,12.004,60626,6.0
2019-01-01T16:05:00Z,12.004,60626,1.0
2019-01-01T16:10:00Z,12.004,60626,1.0
2019-01-01T16:11:00Z,12.004,60627,6.0
2019-01-01T16:15:00Z,12.004,60627,1.0
2019-01-01T16:17:00Z,12.004,60627,6.0
2019-01-01T16:20:00Z,12.004,60627,1.0
2019-01-01T16:24:00Z,12.004,60627,6.0
2019-01-01T16:25:00Z,12.004,60627,1.0
2019-01-01T16:30:00Z,12.004,60627,1.0
2019-01-01T16:32:00Z,12.004,60627,6.0
2019-01-01T16:35:00Z,12.004,60627,1.0
2019-01-01T16:40:00Z,12.004,60627,1.0
2019-01-01T16:41:00Z,12.004,60628,6.0
2019-01-01T16:44:00Z,12.004,60628,6.0
2019-01-01T16:45:00Z,12.004,60628,1.0
2019-01-01T16:50:00Z,12.004,60628,6.0
2019-01-01T16:50:00Z,12.004,60628,1.0
2019-01-01T16:55:00Z,12.004,60628,1.0
2019-01-01T16:56:00Z,12.004,60628,6.0
2019-01-01T17:00:00Z,12.004,60628,1.0
2019-01-01T17:03:00Z,12.004,60627,6.0
2019-01-01T17:05:00Z,12.004,60627,1.0
2019-01-01T17:10:00Z,12.004,60628,6.0
2019-01-01T17:10:00Z,12.004,60628,1.0
2019-01-01T17:15:00Z,12.004,60627,1.0
2019-01-01T17:17:00Z,12.004,60627,6.0
2019-01-01T17:20:00Z,12.004,60627,1.0
2019-01-01T17:23:00Z,12.004,60627,6.0
2019-01-01T17:25:00Z,12.004,60627,1.0
2019-01-01T17:29:00Z,12.004,60627,6.0
2019-01-01T17:30:00Z,12.004,60627,1.0
2019-01-01T17:35:00Z,12.004,60627,1.0
2019-01-01T17:36:00Z,12.004,60627,6.0
2019-01-01T17:40:00Z,12.004,60627,1.0
2019-01-01T17:43:00Z,12.472,60628,6.0
2019-01-01T17:45:00Z,12.004,60628,1.0
2019-01-01T17:45:00Z,12.238,60628,1.0
2019-01-01T17:50:00Z,12.004,60628,1.0
2019-01-01T17:50:00Z,12.004,60628,6.0
2019-01-01T17:50:00Z,12.238,60628,1.0
2019-01-01T17:55:00Z,12.004,60627,1.0
2019-01-01T17:55:00Z,12.238,60627,1.0
2019-01-01T17:56:00Z,12.004,60627,6.0
2019-01-01T18:00:00Z,12.004,60627,1.0
2019-01-01T18:00:00Z,12.238,60627,1.0
2019-01-01T18:03:00Z,12.004,60628,6.0
2019-01-01T18:05:00Z,12.238,60628,1.0
2019-01-01T18:05:00Z,12.004,60628,1.0
2019-01-01T18:10:00Z,12.004,60628,6.0
2019-01-01T18:10:00Z,12.004,60628,1.0
2019-01-01T18:10:00Z,12.238,60628,1.0
2019-01-01T18:15:00Z,12.238,60629,1.0
2019-01-01T18:15:00Z,12.004,60629,1.0
2019-01-01T18:17:00Z,12.004,60628,6.0
2019-01-01T18:20:00Z,12.004,60628,1.0
2019-01-01T18:20:00Z,12.238,60628,1.0
2019-01-01T18:24:00Z,12.004,60629,6.0
2019-01-01T18:25:00Z,12.238,60629,1.0
2019-01-01T18:25:00Z,12.004,60629,1.0
2019-01-01T18:30:00Z,12.004,60630,6.0
2019-01-01T18:30:00Z,12.238,60630,1.0
2019-01-01T18:30:00Z,12.004,60630,1.0
2019-01-01T18:35:00Z,12.238,60631,1.0
2019-01-01T18:35:00Z,12.004,60631,1.0
2019-01-01T18:40:00Z,12.238,60629,1.0
2019-01-01T18:40:00Z,12.004,60629,1.0
2019-01-01T18:41:00Z,12.004,60634,6.0
2019-01-01T18:43:00Z,12.004,60634,6.0
2019-01-01T18:45:00Z,12.238,60634,1.0
2019-01-01T18:45:00Z,12.472,60634,1.0
2019-01-01T18:50:00Z,12.472,60634,1.0
2019-01-01T18:50:00Z,12.238,60634,1.0
2019-01-01T18:50:00Z,12.004,60634,6.0
2019-01-01T18:55:00Z,12.472,60633,1.0
2019-01-01T18:55:00Z,12.238,60633,1.0
2019-01-01T18:56:00Z,12.004,60633,6.0
2019-01-01T19:00:00Z,12.472,60633,1.0
2019-01-01T19:00:00Z,12.238,60633,1.0
2019-01-01T19:02:00Z,12.004,60633,6.0
2019-01-01T19:05:00Z,12.472,60633,1.0
2019-01-01T19:05:00Z,12.238,60633,1.0
2019-01-01T19:08:00Z,12.238,60633,6.0
2019-01-01T19:10:00Z,12.472,60633,1.0
2019-01-01T19:10:00Z,12.238,60633,1.0
2019-01-01T19:15:00Z,12.472,60633,1.0
2019-01-01T19:15:00Z,12.238,60633,1.0
2019-01-01T19:15:00Z,12.238,60633,6.0
2019-01-01T19:20:00Z,12.472,60633,1.0
2019-01-01T19:20:00Z,12.238,60633,1.0
2019-01-01T19:22:00Z,12.238,60633,6.0
2019-01-01T19:25:00Z,12.472,60633,1.0
2019-01-01T19:25:00Z,12.238,60633,1.0
2019-01-01T19:29:00Z,12.238,60634,6.0
2019-01-01T19:30:00Z,12.472,60634,1.0
2019-01-01T19:30:00Z,12.238,60634,1.0
2019-01-01T19:35:00Z,12.238,60633,1.0
2019-01-01T19:35:00Z,12.472,60633,1.0
2019-01-01T19:35:00Z,12.238,60633,6.0
2019-01-01T19:40:00Z,12.472,60633,1.0
2019-01-01T19:40:00Z,12.238,60633,1.0
2019-01-01T19:42:00Z,12.238,60633,6.0
2019-01-01T19:45:00Z,12.472,60633,1.0
2019-01-01T19:48:00Z,12.238,60633,6.0
2019-01-01T19:50:00Z,12.472,60633,1.0
2019-01-01T19:55:00Z,12.238,60633,6.0
2019-01-01T19:55:00Z,12.472,60633,1.0
2019-01-01T20:00:00Z,12.472,60633,1.0
2019-01-01T20:01:00Z,12.238,60635,6.0
2019-01-01T20:05:00Z,12.472,60635,1.0
2019-01-01T20:08:00Z,12.472,60635,6.0
2019-01-01T20:10:00Z,12.472,60635,1.0
2019-01-01T20:15:00Z,12.472,60634,6.0
2019-01-01T20:15:00Z,12.472,60634,1.0
2019-01-01T20:20:00Z,12.472,60635,1.0
2019-01-01T20:21:00Z,12.472,60634,6.0
2019-01-01T20:25:00Z,12.472,60634,1.0
2019-01-01T20:27:00Z,12.472,60633,6.0
2019-01-01T20:30:00Z,12.472,60633,1.0
2019-01-01T20:33:00Z,12.472,60633,6.0
2019-01-01T20:35:00Z,12.472,60633,1.0
2019-01-01T20:40:00Z,12.472,60633,1.0
2019-01-01T20:41:00Z,12.472,60633,6.0
2019-01-01T20:45:00Z,12.472,60633,1.0
2019-01-01T20:46:00Z,12.472,60633,6.0
2019-01-01T20:50:00Z,12.472,60633,1.0
2019-01-01T20:53:00Z,12.472,60633,6.0
2019-01-01T20:55:00Z,12.472,60633,1.0
2019-01-01T20:59:00Z,12.472,60633,6.0
2019-01-01T21:00:00Z,12.472,60633,1.0
2019-01-01T21:05:00Z,12.472,60634,6.0
2019-01-01T21:05:00Z,12.472,60634,1.0
2019-01-01T21:10:00Z,12.472,60634,1.0
2019-01-01T21:12:00Z,12.472,60634,6.0
2019-01-01T21:15:00Z,12.472,60634,1.0
2019-01-01T21:18:00Z,12.472,60634,6.0
2019-01-01T21:20:00Z,12.472,60634,1.0
2019-01-01T21:24:00Z,12.472,60634,6.0
2019-01-01T21:25:00Z,12.472,60634,1.0
2019-01-01T21:30:00Z,12.472,60633,1.0
2019-01-01T21:32:00Z,12.472,60633,6.0
2019-01-01T21:35:00Z,12.472,60633,1.0
2019-01-01T21:40:00Z,12.472,60633,1.0
2019-01-01T21:42:00Z,12.706,60633,6.0
2019-01-01T21:44:00Z,12.472,60633,6.0
2019-01-01T21:45:00Z,12.706,60633,1.0
2019-01-01T21:45:00Z,12.472,60633,1.0
2019-01-01T21:50:00Z,12.706,60633,1.0
2019-01-01T21:50:00Z,12.472,60633,1.0
2019-01-01T21:50:00Z,12.94,60633,6.0
2019-01-01T21:55:00Z,12.472,60635,1.0
2019-01-01T21:55:00Z,12.706,60635,1.0
2019-01-01T21:57:00Z,12.472,60634,6.0
2019-01-01T22:00:00Z,12.472,60634,1.0
2019-01-01T22:00:00Z,12.706,60634,1.0
2019-01-01T22:05:00Z,12.706,60635,1.0
2019-01-01T22:05:00Z,12.472,60635,1.0
2019-01-01T22:10:00Z,12.472,60635,6.0
2019-01-01T22:10:00Z,12.472,60635,1.0
